time_secs,time_nsecs,odom_x,odom_y
1619605115,762969029,0.0,0.0
1619605115,781545567,0.0,0.0
1619605115,801438218,0.0,0.0
1619605115,821302614,0.0,0.0
1619605115,841430434,0.0,0.0
1619605115,861876154,0.0,0.0
1619605115,881439507,0.0,0.0
1619605115,901565750,0.0,0.0
1619605115,921365385,0.0,0.0
1619605115,941428181,0.0,0.0
1619605115,961569066,0.0,0.0
1619605115,981378455,0.0,0.0
1619605116,1521630,0.0,0.0
1619605116,21534906,0.0,0.0
1619605116,41434273,0.0,0.0
1619605116,61515425,0.0,0.0
1619605116,81540561,0.0,0.0
1619605116,101532680,0.0,0.0
1619605116,121332575,0.0,0.0
1619605116,141477298,0.0,0.0
1619605116,161560525,0.0,0.0
1619605116,181378368,0.0,0.0
1619605116,201484401,0.0,0.0
1619605116,221469814,0.0,0.0
1619605116,241280317,0.0,0.0
1619605116,261400132,0.0,0.0
1619605116,282452179,0.0,0.0
1619605116,302186915,0.0,0.0
1619605116,321766667,0.0,0.0
1619605116,343045194,0.0,0.0
1619605116,361999960,0.0,0.0
1619605116,381453841,0.0,0.0
1619605116,401598240,0.0,0.0
1619605116,421301235,0.0,0.0
1619605116,441491053,0.0,0.0
1619605116,461550001,0.0,0.0
1619605116,481471949,0.0,0.0
1619605116,501536388,0.0,0.0
1619605116,521600001,0.0,0.0
1619605116,541486886,0.0,0.0
1619605116,561588076,0.0,0.0
1619605116,581420427,0.0,0.0
1619605116,601409770,0.0,0.0
1619605116,621662096,0.0,0.0
1619605116,641546774,0.0,0.0
1619605116,661578337,0.0,0.0
1619605116,682492694,0.0,0.0
1619605116,701677427,0.0,0.0
1619605116,721836993,0.0,0.0
1619605116,741783571,0.0,0.0
1619605116,761898598,0.0,0.0
1619605116,781563368,0.0,0.0
1619605116,803314849,0.0,0.0
1619605116,822374028,0.0,0.0
1619605116,842872917,0.0,0.0
1619605116,862772653,0.0,0.0
1619605116,883362227,0.0,0.0
1619605116,903313868,0.0,0.0
1619605116,923217520,0.0,0.0
1619605116,941394147,0.0,0.0
1619605116,963438000,0.0,0.0
1619605116,982426391,0.0,0.0
1619605117,1296726,0.0,0.0
1619605117,23247142,0.0,0.0
1619605117,43197150,0.0,0.0
1619605117,62738978,0.0,0.0
1619605117,83272929,0.0,0.0
1619605117,103286761,0.0,0.0
1619605117,121363416,-54.38581848144531,17.25689697265625
1619605117,141763588,-54.38581848144531,17.25689697265625
1619605117,161929361,-54.38581848144531,17.25689697265625
1619605117,181539869,-54.38581848144531,17.25689697265625
1619605117,201686993,-54.38581848144531,17.25689697265625
1619605117,221697437,-54.38581848144531,17.25689697265625
1619605117,241565554,-54.38581848144531,17.25689697265625
1619605117,261683830,-54.38581848144531,17.25689697265625
1619605117,281652801,-54.38581848144531,17.25689697265625
1619605117,301610575,-54.38581848144531,17.25689697265625
1619605117,321656939,-54.38581848144531,17.25689697265625
1619605117,341681012,-54.38581848144531,17.25689697265625
1619605117,361756293,-54.38581848144531,17.25689697265625
1619605117,381524896,-54.38581848144531,17.25689697265625
1619605117,401632987,-54.38581848144531,17.25689697265625
1619605117,423070356,-54.38581848144531,17.25689697265625
1619605117,442873363,-54.38581848144531,17.25689697265625
1619605117,463116408,-54.38581848144531,17.25689697265625
1619605117,481576509,-54.38581848144531,17.25689697265625
1619605117,501929099,-54.38581848144531,17.25689697265625
1619605117,525743157,-54.38581848144531,17.25689697265625
1619605117,541659553,-54.38581848144531,17.25689697265625
1619605117,561758991,-54.38581848144531,17.25689697265625
1619605117,582273320,-54.38581848144531,17.25689697265625
1619605117,601544104,-54.38581848144531,17.25689697265625
1619605117,621945030,-54.38581848144531,17.25689697265625
1619605117,641738192,-54.38581848144531,17.25689697265625
1619605117,662162732,-54.38581848144531,17.25689697265625
1619605117,681338697,-54.38581848144531,17.25689697265625
1619605117,701334924,-54.38581848144531,17.25689697265625
1619605117,721594893,-54.38581848144531,17.25689697265625
1619605117,741644200,-54.38581848144531,17.25689697265625
1619605117,761679810,-54.38581848144531,17.25689697265625
1619605117,781589734,-54.38581848144531,17.25689697265625
1619605117,801587601,-54.38581848144531,17.25689697265625
1619605117,821322396,-54.38581848144531,17.25689697265625
1619605117,841645664,-54.38581848144531,17.25689697265625
1619605117,861272301,-54.38581848144531,17.25689697265625
1619605117,881652585,-54.38581848144531,17.25689697265625
1619605117,901732221,-54.38581848144531,17.25689697265625
1619605117,921504597,-54.38581848144531,17.25689697265625
1619605117,941562183,-54.38581848144531,17.25689697265625
1619605117,962127406,-54.38581848144531,17.25689697265625
1619605117,981700512,-54.38581848144531,17.25689697265625
1619605118,1954018,-54.38581848144531,17.25689697265625
1619605118,21723786,-54.38581848144531,17.25689697265625
1619605118,41762882,-54.38581848144531,17.25689697265625
1619605118,61810092,-54.38581848144531,17.25689697265625
1619605118,81916800,-54.38581848144531,17.25689697265625
1619605118,101773711,-54.38581848144531,17.25689697265625
1619605118,121816618,-54.38581848144531,17.25689697265625
1619605118,141327704,-54.38581848144531,17.25689697265625
1619605118,162397289,-54.38581848144531,17.25689697265625
1619605118,181863382,-54.38581848144531,17.25689697265625
1619605118,201889468,-54.38581848144531,17.25689697265625
1619605118,221751646,-54.38581848144531,17.25689697265625
1619605118,241821493,-54.38581848144531,17.25689697265625
1619605118,261835596,-54.38581848144531,17.25689697265625
1619605118,281754679,-54.38581848144531,17.25689697265625
1619605118,301702588,-54.38581848144531,17.25689697265625
1619605118,321712731,-54.38581848144531,17.25689697265625
1619605118,341290050,-54.38581848144531,17.25689697265625
1619605118,361769631,-54.38581848144531,17.25689697265625
1619605118,381816046,-54.38581848144531,17.25689697265625
1619605118,401750918,-54.38581848144531,17.25689697265625
1619605118,421283531,-54.38581848144531,17.25689697265625
1619605118,441388281,-54.38581848144531,17.25689697265625
1619605118,461813539,-54.38581848144531,17.25689697265625
1619605118,483297228,-54.38581848144531,17.25689697265625
1619605118,503106106,-54.38581848144531,17.25689697265625
1619605118,523198148,-54.38581848144531,17.25689697265625
1619605118,543207137,-54.38581848144531,17.25689697265625
1619605118,563311622,-54.38581848144531,17.25689697265625
1619605118,583213993,-54.38581848144531,17.25689697265625
1619605118,601308249,-54.38581848144531,17.25689697265625
1619605118,623138145,-54.38581848144531,17.25689697265625
1619605118,641331999,-54.38581848144531,17.25689697265625
1619605118,663193429,-54.38581848144531,17.25689697265625
1619605118,685925971,-54.38581848144531,17.25689697265625
1619605118,703234291,-54.38581848144531,17.25689697265625
1619605118,721356543,-54.38581848144531,17.25689697265625
1619605118,741235136,-54.38581848144531,17.25689697265625
1619605118,763208754,-54.38581848144531,17.25689697265625
1619605118,784179911,-54.38581848144531,17.25689697265625
1619605118,801410844,-54.38581848144531,17.25689697265625
1619605118,823196208,-54.38581848144531,17.25689697265625
1619605118,841476201,-54.38581848144531,17.25689697265625
1619605118,863415605,-54.38581848144531,17.25689697265625
1619605118,881972230,-54.38581848144531,17.25689697265625
1619605118,901722638,-54.38581848144531,17.25689697265625
1619605118,922003815,-54.38581848144531,17.25689697265625
1619605118,941747327,-54.38581848144531,17.25689697265625
1619605118,961717580,-54.38581848144531,17.25689697265625
1619605118,981653941,-54.38581848144531,17.25689697265625
1619605119,2095024,-54.38581848144531,17.25689697265625
1619605119,21867510,-54.38581848144531,17.25689697265625
1619605119,41276392,-54.38581848144531,17.25689697265625
1619605119,61999457,-54.38581848144531,17.25689697265625
1619605119,81889723,-54.38581848144531,17.25689697265625
1619605119,102087825,-54.38581848144531,17.25689697265625
1619605119,121881482,-54.38581848144531,17.25689697265625
1619605119,141883101,-54.38581848144531,17.25689697265625
1619605119,161901100,-54.38581848144531,17.25689697265625
1619605119,181993001,-54.38581848144531,17.25689697265625
1619605119,201861080,-54.38581848144531,17.25689697265625
1619605119,221941323,-54.38581848144531,17.25689697265625
1619605119,241291923,-54.38581848144531,17.25689697265625
1619605119,261430411,-54.38581848144531,17.25689697265625
1619605119,281412401,-54.38581848144531,17.25689697265625
1619605119,301447711,-54.38581848144531,17.25689697265625
1619605119,325077565,-54.38581848144531,17.25689697265625
1619605119,342483225,-54.38581848144531,17.25689697265625
1619605119,361460684,-54.38581848144531,17.25689697265625
1619605119,381942341,-54.38581848144531,17.25689697265625
1619605119,401411901,-54.38581848144531,17.25689697265625
1619605119,422000727,-54.38581848144531,17.25689697265625
1619605119,441459961,-54.38581848144531,17.25689697265625
1619605119,461478801,-54.38581848144531,17.25689697265625
1619605119,481521600,-54.38581848144531,17.25689697265625
1619605119,502128611,-54.38581848144531,17.25689697265625
1619605119,522121928,-54.38581848144531,17.25689697265625
1619605119,542134226,-54.38581848144531,17.25689697265625
1619605119,562189194,-54.38581848144531,17.25689697265625
1619605119,583622944,-54.38581848144531,17.25689697265625
1619605119,602344122,-54.38581848144531,17.25689697265625
1619605119,622418842,-54.38581848144531,17.25689697265625
1619605119,642496620,-54.38581848144531,17.25689697265625
1619605119,661311298,-54.38581848144531,17.25689697265625
1619605119,682704596,-54.38581848144531,17.25689697265625
1619605119,702479143,-54.38581848144531,17.25689697265625
1619605119,722646057,-54.38581848144531,17.25689697265625
1619605119,742530629,-54.38581848144531,17.25689697265625
1619605119,762620534,-54.38581848144531,17.25689697265625
1619605119,781591720,-54.38581848144531,17.25689697265625
1619605119,801942429,-54.38581848144531,17.25689697265625
1619605119,821385654,-54.38581848144531,17.25689697265625
1619605119,843121361,-54.38581848144531,17.25689697265625
1619605119,863107491,-54.38581848144531,17.25689697265625
1619605119,882995618,-54.38581848144531,17.25689697265625
1619605119,902716612,-54.38581848144531,17.25689697265625
1619605119,922809287,-54.38581848144531,17.25689697265625
1619605119,942624961,-54.38581848144531,17.25689697265625
1619605119,961349958,-54.38581848144531,17.25689697265625
1619605119,982858800,-54.38581848144531,17.25689697265625
1619605120,2826534,-54.38581848144531,17.25689697265625
1619605120,21832207,-54.38581848144531,17.25689697265625
1619605120,43068259,-54.38581848144531,17.25689697265625
1619605120,62995260,-54.38581848144531,17.25689697265625
1619605120,81942130,-54.38581848144531,17.25689697265625
1619605120,101223253,-54.38581848144531,17.25689697265625
1619605120,121769635,-54.38581848144531,17.25689697265625
1619605120,141367189,-54.38581848144531,17.25689697265625
1619605120,161365963,-54.38581848144531,17.25689697265625
1619605120,181465525,-54.38581848144531,17.25689697265625
1619605120,201399194,-54.38581848144531,17.25689697265625
1619605120,221847528,-54.38581848144531,17.25689697265625
1619605120,241729858,-54.38581848144531,17.25689697265625
1619605120,261710934,-54.38581848144531,17.25689697265625
1619605120,281883278,-54.38581848144531,17.25689697265625
1619605120,301777487,-54.38581848144531,17.25689697265625
1619605120,322133828,-54.38581848144531,17.25689697265625
1619605120,342033757,-54.38581848144531,17.25689697265625
1619605120,362007670,-54.38581848144531,17.25689697265625
1619605120,382315492,-54.38581848144531,17.25689697265625
1619605120,402150414,-54.38581848144531,17.25689697265625
1619605120,422115941,-54.38581848144531,17.25689697265625
1619605120,442189762,-54.38581848144531,17.25689697265625
1619605120,462127394,-54.38581848144531,17.25689697265625
1619605120,482231885,-54.38581848144531,17.25689697265625
1619605120,501708104,-54.38581848144531,17.25689697265625
1619605120,521759803,-54.38581848144531,17.25689697265625
1619605120,542951473,-54.38581848144531,17.25689697265625
1619605120,561670943,-54.38581848144531,17.25689697265625
1619605120,582155187,-54.38581848144531,17.25689697265625
1619605120,601961177,-54.38581848144531,17.25689697265625
1619605120,622138542,-54.38581848144531,17.25689697265625
1619605120,641997726,-54.38581848144531,17.25689697265625
1619605120,661940182,-54.38581848144531,17.25689697265625
1619605120,681968320,-54.38581848144531,17.25689697265625
1619605120,702651147,-54.38581848144531,17.25689697265625
1619605120,721253690,-54.38581848144531,17.25689697265625
1619605120,742083910,-54.38581848144531,17.25689697265625
1619605120,761981999,-54.38581848144531,17.25689697265625
1619605120,782106941,-54.38581848144531,17.25689697265625
1619605120,802002929,-54.38581848144531,17.25689697265625
1619605120,822036090,-54.38581848144531,17.25689697265625
1619605120,841997066,-54.38581848144531,17.25689697265625
1619605120,861882952,-54.38581848144531,17.25689697265625
1619605120,882194449,-54.38581848144531,17.25689697265625
1619605120,902167583,-54.38581848144531,17.25689697265625
1619605120,922211136,-54.38581848144531,17.25689697265625
1619605120,942159341,-54.38581848144531,17.25689697265625
1619605120,961353585,-54.38581848144531,17.25689697265625
1619605120,982198930,-54.38581848144531,17.25689697265625
1619605121,2118980,-54.38581848144531,17.25689697265625
1619605121,21623944,-54.38581848144531,17.25689697265625
1619605121,42251014,-54.38581848144531,17.25689697265625
1619605121,62240774,-54.38581848144531,17.25689697265625
1619605121,82254196,-54.38581848144531,17.25689697265625
1619605121,102156689,-54.38581848144531,17.25689697265625
1619605121,122137456,-54.38581848144531,17.25689697265625
1619605121,142145579,-54.38581848144531,17.25689697265625
1619605121,162132447,-54.38581848144531,17.25689697265625
1619605121,181273512,-54.38581848144531,17.25689697265625
1619605121,202136623,-54.38581848144531,17.25689697265625
1619605121,221966852,-54.38581848144531,17.25689697265625
1619605121,242150849,-54.38581848144531,17.25689697265625
1619605121,262101760,-54.38581848144531,17.25689697265625
1619605121,282166026,-54.38581848144531,17.25689697265625
1619605121,302363038,-54.38581848144531,17.25689697265625
1619605121,321548196,-54.38581848144531,17.25689697265625
1619605121,341757307,-54.38581848144531,17.25689697265625
1619605121,361774615,-54.38581848144531,17.25689697265625
1619605121,381816541,-54.38581848144531,17.25689697265625
1619605121,401361850,-54.38581848144531,17.25689697265625
1619605121,421780274,-54.38581848144531,17.25689697265625
1619605121,441716636,-54.38581848144531,17.25689697265625
1619605121,461709387,-54.38581848144531,17.25689697265625
1619605121,481990238,-54.38581848144531,17.25689697265625
1619605121,502201252,-54.38581848144531,17.25689697265625
1619605121,521272979,-54.38581848144531,17.25689697265625
1619605121,542088281,-54.38581848144531,17.25689697265625
1619605121,562174819,-54.38581848144531,17.25689697265625
1619605121,582188205,-54.38581848144531,17.25689697265625
1619605121,602168479,-54.38581848144531,17.25689697265625
1619605121,622349418,-54.38581848144531,17.25689697265625
1619605121,641677212,-54.38581848144531,17.25689697265625
1619605121,661710629,-54.38581848144531,17.25689697265625
1619605121,681813272,-54.38581848144531,17.25689697265625
1619605121,701789136,-54.38581848144531,17.25689697265625
1619605121,722214394,-54.38581848144531,17.25689697265625
1619605121,742107490,-54.38581848144531,17.25689697265625
1619605121,762186293,-54.38581848144531,17.25689697265625
1619605121,781825365,-54.38581848144531,17.25689697265625
1619605121,802195465,-54.38581848144531,17.25689697265625
1619605121,821811272,-54.38581848144531,17.25689697265625
1619605121,842172799,-54.38581848144531,17.25689697265625
1619605121,862157742,-54.38581848144531,17.25689697265625
1619605121,882166114,-54.38581848144531,17.25689697265625
1619605121,902132069,-54.38581848144531,17.25689697265625
1619605121,921718036,-54.38581848144531,17.25689697265625
1619605121,942181850,-54.38581848144531,17.25689697265625
1619605121,962301813,-54.38581848144531,17.25689697265625
1619605121,982235835,-54.38581848144531,17.25689697265625
1619605122,2267932,-54.38581848144531,17.25689697265625
1619605122,22165307,-54.38581848144531,17.25689697265625
1619605122,42235634,-54.38581848144531,17.25689697265625
1619605122,62151480,-54.38581848144531,17.25689697265625
1619605122,83884608,-54.38581848144531,17.25689697265625
1619605122,102626386,-54.38581848144531,17.25689697265625
1619605122,122742773,-54.38581848144531,17.25689697265625
1619605122,142643788,-54.38581848144531,17.25689697265625
1619605122,162893163,-54.38581848144531,17.25689697265625
1619605122,182777501,-54.38581848144531,17.25689697265625
1619605122,202725581,-54.38581848144531,17.25689697265625
1619605122,222561320,-54.38581848144531,17.25689697265625
1619605122,242581268,-54.38581848144531,17.25689697265625
1619605122,262588313,-54.38581848144531,17.25689697265625
1619605122,282619030,-54.38581848144531,17.25689697265625
1619605122,302133809,-54.38581848144531,17.25689697265625
1619605122,322633222,-54.38581848144531,17.25689697265625
1619605122,342577853,-54.38581848144531,17.25689697265625
1619605122,362617571,-54.38581848144531,17.25689697265625
1619605122,381708412,-54.38581848144531,17.25689697265625
1619605122,402598478,-54.38581848144531,17.25689697265625
1619605122,423069817,-54.38581848144531,17.25689697265625
1619605122,441312236,-54.38581848144531,17.25689697265625
1619605122,464015879,-54.38581848144531,17.25689697265625
1619605122,481986915,-54.38581848144531,17.25689697265625
1619605122,501253397,-54.38581848144531,17.25689697265625
1619605122,521948877,-54.38581848144531,17.25689697265625
1619605122,545934499,-54.38581848144531,17.25689697265625
1619605122,563104351,-54.38581848144531,17.25689697265625
1619605122,582165381,-54.38581848144531,17.25689697265625
1619605122,602140400,-54.38581848144531,17.25689697265625
1619605122,622321958,-54.38581848144531,17.25689697265625
1619605122,642264006,-54.38581848144531,17.25689697265625
1619605122,661225924,-54.38581848144531,17.25689697265625
1619605122,681417809,-54.38581848144531,17.25689697265625
1619605122,701917009,-54.38581848144531,17.25689697265625
1619605122,721362737,-54.38581848144531,17.25689697265625
1619605122,741257240,-54.38581848144531,17.25689697265625
1619605122,762521507,-54.38581848144531,17.25689697265625
1619605122,782531336,-54.38581848144531,17.25689697265625
1619605122,801777735,-54.38581848144531,17.25689697265625
1619605122,821563190,-54.38581848144531,17.25689697265625
1619605122,841822874,-54.38581848144531,17.25689697265625
1619605122,861462344,-54.38581848144531,17.25689697265625
1619605122,881548947,-54.38581848144531,17.25689697265625
1619605122,901720523,-54.38581848144531,17.25689697265625
1619605122,921483656,-54.38581848144531,17.25689697265625
1619605122,941628186,-54.38581848144531,17.25689697265625
1619605122,961502822,-54.38581848144531,17.25689697265625
1619605122,981453013,-54.38581848144531,17.25689697265625
1619605123,2145988,-54.38581848144531,17.25689697265625
1619605123,21260986,-54.38581848144531,17.25689697265625
1619605123,41284286,-54.38581848144531,17.25689697265625
1619605123,62141272,-54.38581848144531,17.25689697265625
1619605123,81241122,-54.38581848144531,17.25689697265625
1619605123,101443711,-54.38581848144531,17.25689697265625
1619605123,122189657,-54.38581848144531,17.25689697265625
1619605123,142095227,-54.38581848144531,17.25689697265625
1619605123,162477193,-54.38581848144531,17.25689697265625
1619605123,183042403,-54.38581848144531,17.25689697265625
1619605123,201415826,-54.38581848144531,17.25689697265625
1619605123,225595585,-54.38581848144531,17.25689697265625
1619605123,241561174,-54.38581848144531,17.25689697265625
1619605123,261436888,-54.38581848144531,17.25689697265625
1619605123,282130129,-54.38581848144531,17.25689697265625
1619605123,302363285,-54.38581848144531,17.25689697265625
1619605123,322006516,-54.38581848144531,17.25689697265625
1619605123,341563305,-54.38581848144531,17.25689697265625
1619605123,361979837,-54.38581848144531,17.25689697265625
1619605123,383238890,-54.38581848144531,17.25689697265625
1619605123,402656153,-54.38581848144531,17.25689697265625
1619605123,421630379,-54.38581848144531,17.25689697265625
1619605123,443395284,-54.38581848144531,17.25689697265625
1619605123,461225882,-54.38581848144531,17.25689697265625
1619605123,482173350,-54.38581848144531,17.25689697265625
1619605123,503491852,-54.38581848144531,17.25689697265625
1619605123,522834639,-54.38581848144531,17.25689697265625
1619605123,543095891,-54.38581848144531,17.25689697265625
1619605123,561671417,-54.38581848144531,17.25689697265625
1619605123,582364360,-54.38581848144531,17.25689697265625
1619605123,602123258,-54.38581848144531,17.25689697265625
1619605123,622177533,-54.38581848144531,17.25689697265625
1619605123,641876924,-54.38581848144531,17.25689697265625
1619605123,662212715,-54.38581848144531,17.25689697265625
1619605123,681340513,-54.38581848144531,17.25689697265625
1619605123,702022524,-54.38581848144531,17.25689697265625
1619605123,721415466,-54.38581848144531,17.25689697265625
1619605123,741898443,-54.38581848144531,17.25689697265625
1619605123,762207261,-54.38581848144531,17.25689697265625
1619605123,782466084,-54.38581848144531,17.25689697265625
1619605123,801420287,-54.38581848144531,17.25689697265625
1619605123,821392589,-54.38581848144531,17.25689697265625
1619605123,841544578,-54.38581848144531,17.25689697265625
1619605123,861251817,-54.38581848144531,17.25689697265625
1619605123,881984749,-54.38581848144531,17.25689697265625
1619605123,902544477,-54.38581848144531,17.25689697265625
1619605123,922429686,-54.38581848144531,17.25689697265625
1619605123,942448079,-54.38581848144531,17.25689697265625
1619605123,961844599,-54.38581848144531,17.25689697265625
1619605123,982438591,-54.38581848144531,17.25689697265625
1619605124,1549582,-54.38581848144531,17.25689697265625
1619605124,21416954,-54.38581848144531,17.25689697265625
1619605124,41571563,-54.38581848144531,17.25689697265625
1619605124,61478007,-54.38581848144531,17.25689697265625
1619605124,81335454,-54.38581848144531,17.25689697265625
1619605124,102588074,-54.38581848144531,17.25689697265625
1619605124,122436840,-54.38581848144531,17.25689697265625
1619605124,142447797,-54.38581848144531,17.25689697265625
1619605124,162551560,-54.38581848144531,17.25689697265625
1619605124,182536646,-54.38581848144531,17.25689697265625
1619605124,202375120,-54.38581848144531,17.25689697265625
1619605124,222890097,-54.38581848144531,17.25689697265625
1619605124,241974624,-54.38581848144531,17.25689697265625
1619605124,261983685,-54.38581848144531,17.25689697265625
1619605124,282275004,-54.38581848144531,17.25689697265625
1619605124,301999512,-54.38581848144531,17.25689697265625
1619605124,322167796,-54.38581848144531,17.25689697265625
1619605124,341949433,-54.38581848144531,17.25689697265625
1619605124,362040798,-54.38581848144531,17.25689697265625
1619605124,381594396,-54.38581848144531,17.25689697265625
1619605124,403076259,-54.38581848144531,17.25689697265625
1619605124,423004812,-54.38581848144531,17.25689697265625
1619605124,442625431,-54.38581848144531,17.25689697265625
1619605124,462602558,-54.38581848144531,17.25689697265625
1619605124,482502222,-54.38581848144531,17.25689697265625
1619605124,502550614,-54.38581848144531,17.25689697265625
1619605124,521301394,-54.38581848144531,17.25689697265625
1619605124,542511982,-54.38581848144531,17.25689697265625
1619605124,562574508,-54.38581848144531,17.25689697265625
1619605124,581649070,-54.38581848144531,17.25689697265625
1619605124,602582733,-54.38581848144531,17.25689697265625
1619605124,621619200,-54.38581848144531,17.25689697265625
1619605124,641745322,-54.38581848144531,17.25689697265625
1619605124,661618453,-54.38581848144531,17.25689697265625
1619605124,681335368,-54.38581848144531,17.25689697265625
1619605124,701414385,-54.38581848144531,17.25689697265625
1619605124,721411186,-54.38581848144531,17.25689697265625
1619605124,741445692,-54.38581848144531,17.25689697265625
1619605124,761291021,-54.38581848144531,17.25689697265625
1619605124,781411278,-54.38581848144531,17.25689697265625
1619605124,801667643,-54.38581848144531,17.25689697265625
1619605124,821332452,-54.38581848144531,17.25689697265625
1619605124,841569772,-54.38581848144531,17.25689697265625
1619605124,861366160,-54.38581848144531,17.25689697265625
1619605124,881290327,-54.38581848144531,17.25689697265625
1619605124,901464027,-54.38581848144531,17.25689697265625
1619605124,921368395,-54.38581848144531,17.25689697265625
1619605124,942004946,-54.38581848144531,17.25689697265625
1619605124,961471617,-54.38581848144531,17.25689697265625
1619605124,981398382,-54.38581848144531,17.25689697265625
1619605125,1451886,-54.38581848144531,17.25689697265625
1619605125,22080828,-54.38581848144531,17.25689697265625
1619605125,41383809,-54.38581848144531,17.25689697265625
1619605125,61339895,-54.38581848144531,17.25689697265625
1619605125,82474089,-54.38581848144531,17.25689697265625
1619605125,102884338,-54.38581848144531,17.25689697265625
1619605125,122012077,-54.38581848144531,17.25689697265625
1619605125,143047301,-54.38581848144531,17.25689697265625
1619605125,162987792,-54.38581848144531,17.25689697265625
1619605125,183910466,-54.38581848144531,17.25689697265625
1619605125,202966632,-54.38581848144531,17.25689697265625
1619605125,222991396,-54.38581848144531,17.25689697265625
1619605125,242998895,-54.38581848144531,17.25689697265625
1619605125,262947477,-54.38581848144531,17.25689697265625
1619605125,283014406,-54.38581848144531,17.25689697265625
1619605125,302966180,-54.38581848144531,17.25689697265625
1619605125,323643942,-54.38581848144531,17.25689697265625
1619605125,342106038,-54.38581848144531,17.25689697265625
1619605125,362983691,-54.38581848144531,17.25689697265625
1619605125,382930299,-54.38581848144531,17.25689697265625
1619605125,403037797,-54.38581848144531,17.25689697265625
1619605125,423157755,-54.38581848144531,17.25689697265625
1619605125,441494910,-54.38581848144531,17.25689697265625
1619605125,462945053,-54.38581848144531,17.25689697265625
1619605125,483032118,-54.38581848144531,17.25689697265625
1619605125,502161764,-54.38581848144531,17.25689697265625
1619605125,522952585,-54.38581848144531,17.25689697265625
1619605125,543053502,-54.38581848144531,17.25689697265625
1619605125,562889108,-54.38581848144531,17.25689697265625
1619605125,584422375,-54.38581848144531,17.25689697265625
1619605125,601700900,-54.38581848144531,17.25689697265625
1619605125,623184615,-54.38581848144531,17.25689697265625
1619605125,641839788,-54.38581848144531,17.25689697265625
1619605125,662033037,-54.38581848144531,17.25689697265625
1619605125,682143692,-54.38581848144531,17.25689697265625
1619605125,702209539,-54.38581848144531,17.25689697265625
1619605125,721558647,-54.38581848144531,17.25689697265625
1619605125,741539214,-54.38581848144531,17.25689697265625
1619605125,762136083,-54.38581848144531,17.25689697265625
1619605125,781527032,-54.38581848144531,17.25689697265625
1619605125,802861275,-54.38581848144531,17.25689697265625
1619605125,822434671,-54.38581848144531,17.25689697265625
1619605125,842112869,-54.38581848144531,17.25689697265625
1619605125,861376808,-54.38581848144531,17.25689697265625
1619605125,883931267,-54.38581848144531,17.25689697265625
1619605125,903426499,-54.38581848144531,17.25689697265625
