time_secs,time_nsecs,odom_x,odom_y
1619605364,899315338,-53.74422073364258,16.897972106933594
1619605364,918208905,-53.74422073364258,16.897972106933594
1619605364,939441936,-53.74422073364258,16.897972106933594
1619605364,958364875,-53.74422073364258,16.897972106933594
1619605364,979389705,-53.74422073364258,16.897972106933594
1619605364,997974910,-53.74422073364258,16.897972106933594
1619605365,17690603,-53.74422073364258,16.897972106933594
1619605365,37873380,-53.74422073364258,16.897972106933594
1619605365,57844892,-53.74422073364258,16.897972106933594
1619605365,79330609,-53.74422073364258,16.897972106933594
1619605365,99466615,-53.74422073364258,16.897972106933594
1619605365,119365255,-53.74422073364258,16.897972106933594
1619605365,138379660,-53.74422073364258,16.897972106933594
1619605365,157673017,-53.74422073364258,16.897972106933594
1619605365,178134444,-53.74422073364258,16.897972106933594
1619605365,199337467,-53.74422073364258,16.897972106933594
1619605365,219406011,-53.74422073364258,16.897972106933594
1619605365,240258064,-53.74422073364258,16.897972106933594
1619605365,257710719,-53.74422073364258,16.897972106933594
1619605365,277820271,-53.74422073364258,16.897972106933594
1619605365,297654185,-53.74422073364258,16.897972106933594
1619605365,317629952,-53.74422073364258,16.897972106933594
1619605365,338630347,-53.74422073364258,16.897972106933594
1619605365,357684117,-53.74422073364258,16.897972106933594
1619605365,379685583,-53.74422073364258,16.897972106933594
1619605365,397786105,-53.74422073364258,16.897972106933594
1619605365,417787836,-53.74422073364258,16.897972106933594
1619605365,437714679,-53.74422073364258,16.897972106933594
1619605365,457682723,-53.74422073364258,16.897972106933594
1619605365,477869242,-53.74422073364258,16.897972106933594
1619605365,499659204,-53.74422073364258,16.897972106933594
1619605365,517652760,-53.74422073364258,16.897972106933594
1619605365,538024400,-53.74422073364258,16.897972106933594
1619605365,557956973,-53.74422073364258,16.897972106933594
1619605365,577989473,-53.74422073364258,16.897972106933594
1619605365,597872392,-53.74422073364258,16.897972106933594
1619605365,620694948,-53.74422073364258,16.897972106933594
1619605365,637947286,-53.74422073364258,16.897972106933594
1619605365,659021709,-53.74422073364258,16.897972106933594
1619605365,677957273,-53.74422073364258,16.897972106933594
1619605365,698669626,-53.74422073364258,16.897972106933594
1619605365,719895868,-53.74422073364258,16.897972106933594
1619605365,738930218,-53.74422073364258,16.897972106933594
1619605365,757741621,-53.74422073364258,16.897972106933594
1619605365,778686262,-53.74422073364258,16.897972106933594
1619605365,798805704,-53.74422073364258,16.897972106933594
1619605365,818830554,-53.74422073364258,16.897972106933594
1619605365,838825866,-53.74422073364258,16.897972106933594
1619605365,858788958,-53.74422073364258,16.897972106933594
1619605365,877718490,-53.74422073364258,16.897972106933594
1619605365,898825492,-53.74422073364258,16.897972106933594
1619605365,918805236,-53.74422073364258,16.897972106933594
1619605365,938772453,-53.74422073364258,16.897972106933594
1619605365,958856077,-53.74422073364258,16.897972106933594
1619605365,979270587,-53.74422073364258,16.897972106933594
1619605365,998855359,-53.74422073364258,16.897972106933594
1619605366,18829143,-53.74422073364258,16.897972106933594
1619605366,38496148,-53.74422073364258,16.897972106933594
1619605366,58771132,-53.74422073364258,16.897972106933594
1619605366,78340090,-53.74422073364258,16.897972106933594
1619605366,98005756,-53.74422073364258,16.897972106933594
1619605366,118212333,-53.74422073364258,16.897972106933594
1619605366,138741723,-53.74422073364258,16.897972106933594
1619605366,157685085,-53.74422073364258,16.897972106933594
1619605366,178871836,-53.74422073364258,16.897972106933594
1619605366,198784598,-53.74422073364258,16.897972106933594
1619605366,218862183,-53.74422073364258,16.897972106933594
1619605366,238830506,-53.74422073364258,16.897972106933594
1619605366,258827617,-53.74422073364258,16.897972106933594
1619605366,278846447,-53.74422073364258,16.897972106933594
1619605366,299055898,-53.74422073364258,16.897972106933594
1619605366,319085969,-53.74422073364258,16.897972106933594
1619605366,338748278,-53.74422073364258,16.897972106933594
1619605366,358785501,-53.74422073364258,16.897972106933594
1619605366,378837818,-53.74422073364258,16.897972106933594
1619605366,398822289,-53.74422073364258,16.897972106933594
1619605366,418911401,-53.74422073364258,16.897972106933594
1619605366,438839989,-53.74422073364258,16.897972106933594
1619605366,457682992,-53.74422073364258,16.897972106933594
1619605366,479060054,-53.74422073364258,16.897972106933594
1619605366,497687148,-53.74422073364258,16.897972106933594
1619605366,519357596,-53.74422073364258,16.897972106933594
1619605366,538013807,-53.74422073364258,16.897972106933594
1619605366,558465834,-53.74422073364258,16.897972106933594
1619605366,579462559,-53.74422073364258,16.897972106933594
1619605366,597869306,-53.74422073364258,16.897972106933594
1619605366,617658202,-53.74422073364258,16.897972106933594
1619605366,639579319,-53.74422073364258,16.897972106933594
1619605366,659404059,-53.74422073364258,16.897972106933594
1619605366,679470251,-53.74422073364258,16.897972106933594
1619605366,698292190,-53.74422073364258,16.897972106933594
1619605366,719564225,-53.74422073364258,16.897972106933594
1619605366,737685390,-53.74422073364258,16.897972106933594
1619605366,759536759,-53.74422073364258,16.897972106933594
1619605366,778935394,-53.74422073364258,16.897972106933594
1619605366,799368449,-53.74422073364258,16.897972106933594
1619605366,818182973,-53.74422073364258,16.897972106933594
1619605366,839397643,-53.74422073364258,16.897972106933594
1619605366,859438753,-53.74422073364258,16.897972106933594
1619605366,878490565,-53.74422073364258,16.897972106933594
1619605366,899458147,-53.74422073364258,16.897972106933594
1619605366,919478877,-53.74422073364258,16.897972106933594
1619605366,937779378,-53.74422073364258,16.897972106933594
1619605366,959639345,-53.74422073364258,16.897972106933594
1619605366,977701990,-53.74422073364258,16.897972106933594
1619605366,999067280,-53.74422073364258,16.897972106933594
1619605367,19465942,-53.74422073364258,16.897972106933594
1619605367,38354041,-53.74422073364258,16.897972106933594
1619605367,59575621,-53.74422073364258,16.897972106933594
1619605367,77646667,-53.74422073364258,16.897972106933594
1619605367,99954593,-53.74422073364258,16.897972106933594
1619605367,117946596,-53.74422073364258,16.897972106933594
1619605367,139189736,-53.74422073364258,16.897972106933594
1619605367,158231715,-53.74422073364258,16.897972106933594
1619605367,178252055,-53.74422073364258,16.897972106933594
1619605367,198232819,-53.74422073364258,16.897972106933594
1619605367,218295940,-53.74422073364258,16.897972106933594
1619605367,238811962,-53.74422073364258,16.897972106933594
1619605367,258213254,-53.74422073364258,16.897972106933594
1619605367,277689476,-53.74422073364258,16.897972106933594
1619605367,298424744,-53.74422073364258,16.897972106933594
1619605367,318251420,-53.74422073364258,16.897972106933594
1619605367,337690441,-53.74422073364258,16.897972106933594
1619605367,358262638,-53.74422073364258,16.897972106933594
1619605367,378196856,-53.74422073364258,16.897972106933594
1619605367,398167704,-53.74422073364258,16.897972106933594
1619605367,417783964,-53.74422073364258,16.897972106933594
1619605367,438253003,-53.74422073364258,16.897972106933594
1619605367,458319795,-53.74422073364258,16.897972106933594
1619605367,478303178,-53.74422073364258,16.897972106933594
1619605367,499317307,-53.74422073364258,16.897972106933594
1619605367,519312839,-53.74422073364258,16.897972106933594
1619605367,539437959,-53.74422073364258,16.897972106933594
1619605367,557821352,-53.74422073364258,16.897972106933594
1619605367,578497920,-53.74422073364258,16.897972106933594
1619605367,597841792,-53.74422073364258,16.897972106933594
1619605367,618274663,-53.74422073364258,16.897972106933594
1619605367,638441659,-53.74422073364258,16.897972106933594
1619605367,658169621,-53.74422073364258,16.897972106933594
1619605367,679366474,-53.74422073364258,16.897972106933594
1619605367,699344674,-53.74422073364258,16.897972106933594
1619605367,719354302,-53.74422073364258,16.897972106933594
1619605367,737948863,-53.74422073364258,16.897972106933594
1619605367,757766612,-53.74422073364258,16.897972106933594
1619605367,779487261,-53.74422073364258,16.897972106933594
1619605367,799303025,-53.74422073364258,16.897972106933594
1619605367,819468453,-53.74422073364258,16.897972106933594
1619605367,839612794,-53.74422073364258,16.897972106933594
1619605367,859403301,-53.74422073364258,16.897972106933594
1619605367,878700640,-53.74422073364258,16.897972106933594
1619605367,899354347,-53.74422073364258,16.897972106933594
1619605367,917776548,-53.74422073364258,16.897972106933594
1619605367,939296941,-53.74422073364258,16.897972106933594
1619605367,959054455,-53.74422073364258,16.897972106933594
1619605367,979705533,-53.74422073364258,16.897972106933594
1619605367,999612177,-53.74422073364258,16.897972106933594
1619605368,19497839,-53.74422073364258,16.897972106933594
1619605368,38172146,-53.74422073364258,16.897972106933594
1619605368,57677444,-53.74422073364258,16.897972106933594
1619605368,78564574,-53.74422073364258,16.897972106933594
1619605368,99590740,-53.74422073364258,16.897972106933594
1619605368,118531717,-53.74422073364258,16.897972106933594
1619605368,139458224,-53.74422073364258,16.897972106933594
1619605368,159513124,-53.74422073364258,16.897972106933594
1619605368,178138220,-53.74422073364258,16.897972106933594
1619605368,199450681,-53.74422073364258,16.897972106933594
1619605368,219616240,-53.74422073364258,16.897972106933594
1619605368,239539826,-53.74422073364258,16.897972106933594
1619605368,258767494,-53.74422073364258,16.897972106933594
1619605368,281199964,-53.74422073364258,16.897972106933594
1619605368,299056748,-53.74422073364258,16.897972106933594
1619605368,319123641,-53.74422073364258,16.897972106933594
1619605368,339128237,-53.74422073364258,16.897972106933594
1619605368,358402554,-53.74422073364258,16.897972106933594
1619605368,379059602,-53.74422073364258,16.897972106933594
1619605368,399220897,-53.74422073364258,16.897972106933594
1619605368,419167176,-53.74422073364258,16.897972106933594
1619605368,439114072,-53.74422073364258,16.897972106933594
1619605368,459121301,-53.74422073364258,16.897972106933594
1619605368,478462459,-53.74422073364258,16.897972106933594
1619605368,499220664,-53.74422073364258,16.897972106933594
1619605368,519260131,-53.74422073364258,16.897972106933594
1619605368,537975656,-53.74422073364258,16.897972106933594
1619605368,558085592,-53.74422073364258,16.897972106933594
1619605368,577677627,-53.74422073364258,16.897972106933594
1619605368,598184015,-53.74422073364258,16.897972106933594
1619605368,618002968,-53.74422073364258,16.897972106933594
1619605368,638322956,-53.74422073364258,16.897972106933594
1619605368,658343517,-53.74422073364258,16.897972106933594
1619605368,678444929,-53.74422073364258,16.897972106933594
1619605368,699187617,-53.74422073364258,16.897972106933594
1619605368,718288191,-53.74422073364258,16.897972106933594
1619605368,738375177,-53.74422073364258,16.897972106933594
1619605368,758058736,-53.74422073364258,16.897972106933594
1619605368,779218284,-53.74422073364258,16.897972106933594
1619605368,798613654,-53.74422073364258,16.897972106933594
1619605368,818380059,-53.74422073364258,16.897972106933594
1619605368,838107691,-53.74422073364258,16.897972106933594
1619605368,858588821,-53.74422073364258,16.897972106933594
1619605368,877882084,-53.74422073364258,16.897972106933594
1619605368,898506552,-53.74422073364258,16.897972106933594
1619605368,917909706,-53.74422073364258,16.897972106933594
1619605368,938437721,-53.74422073364258,16.897972106933594
1619605368,958418656,-53.74422073364258,16.897972106933594
1619605368,978420490,-53.74422073364258,16.897972106933594
1619605368,998439085,-53.74422073364258,16.897972106933594
1619605369,18549787,-53.74422073364258,16.897972106933594
1619605369,37921433,-53.74422073364258,16.897972106933594
1619605369,58484010,-53.74422073364258,16.897972106933594
1619605369,78410384,-53.74422073364258,16.897972106933594
1619605369,98238752,-53.74422073364258,16.897972106933594
1619605369,118553384,-53.74422073364258,16.897972106933594
1619605369,138467803,-53.74422073364258,16.897972106933594
1619605369,158515383,-53.74422073364258,16.897972106933594
1619605369,178885232,-53.74422073364258,16.897972106933594
1619605369,198534244,-53.74422073364258,16.897972106933594
1619605369,218529560,-53.74422073364258,16.897972106933594
1619605369,237874897,-53.74422073364258,16.897972106933594
1619605369,258553436,-53.74422073364258,16.897972106933594
1619605369,278571304,-53.74422073364258,16.897972106933594
1619605369,298326858,-53.74422073364258,16.897972106933594
1619605369,317729418,-53.74422073364258,16.897972106933594
1619605369,338578479,-53.74422073364258,16.897972106933594
1619605369,358580280,-53.74422073364258,16.897972106933594
1619605369,379124112,-53.74422073364258,16.897972106933594
1619605369,398537060,-53.74422073364258,16.897972106933594
1619605369,418657267,-53.74422073364258,16.897972106933594
1619605369,438460186,-53.74422073364258,16.897972106933594
1619605369,457848861,-53.74422073364258,16.897972106933594
1619605369,478360034,-53.74422073364258,16.897972106933594
1619605369,498778725,-53.74422073364258,16.897972106933594
1619605369,518559953,-53.74422073364258,16.897972106933594
1619605369,538546431,-53.74422073364258,16.897972106933594
1619605369,560368474,-53.74422073364258,16.897972106933594
1619605369,578087298,-53.74422073364258,16.897972106933594
1619605369,598192369,-53.74422073364258,16.897972106933594
1619605369,618713042,-53.74422073364258,16.897972106933594
1619605369,638312711,-53.74422073364258,16.897972106933594
1619605369,658175037,-53.74422073364258,16.897972106933594
1619605369,678151777,-53.74422073364258,16.897972106933594
1619605369,698179717,-53.74422073364258,16.897972106933594
1619605369,718189648,-53.74422073364258,16.897972106933594
1619605369,738083083,-53.74422073364258,16.897972106933594
1619605369,758076824,-53.74422073364258,16.897972106933594
1619605369,778144292,-53.74422073364258,16.897972106933594
1619605369,798265881,-53.74422073364258,16.897972106933594
1619605369,817767240,-53.74422073364258,16.897972106933594
1619605369,838262137,-53.74422073364258,16.897972106933594
1619605369,858308965,-53.74422073364258,16.897972106933594
1619605369,877760648,-53.74422073364258,16.897972106933594
1619605369,898261468,-53.74422073364258,16.897972106933594
1619605369,918214012,-53.74422073364258,16.897972106933594
1619605369,938092091,-53.74422073364258,16.897972106933594
1619605369,958344756,-53.74422073364258,16.897972106933594
1619605369,978090891,-53.74422073364258,16.897972106933594
1619605369,998051467,-53.74422073364258,16.897972106933594
1619605370,17940457,-53.74422073364258,16.897972106933594
1619605370,38321281,-53.74422073364258,16.897972106933594
1619605370,58194766,-53.74422073364258,16.897972106933594
1619605370,78076487,-53.74422073364258,16.897972106933594
1619605370,98321449,-53.74422073364258,16.897972106933594
1619605370,118130264,-53.74422073364258,16.897972106933594
1619605370,138200718,-53.74422073364258,16.897972106933594
1619605370,157995691,-53.74422073364258,16.897972106933594
1619605370,178246802,-53.74422073364258,16.897972106933594
1619605370,198307000,-53.74422073364258,16.897972106933594
1619605370,218150163,-53.74422073364258,16.897972106933594
1619605370,238068600,-53.74422073364258,16.897972106933594
1619605370,258434637,-53.74422073364258,16.897972106933594
1619605370,278343130,-53.74422073364258,16.897972106933594
1619605370,298348541,-53.74422073364258,16.897972106933594
1619605370,318499773,-53.74422073364258,16.897972106933594
1619605370,338304188,-53.74422073364258,16.897972106933594
1619605370,358320512,-53.74422073364258,16.897972106933594
1619605370,378271535,-53.74422073364258,16.897972106933594
1619605370,398606890,-53.74422073364258,16.897972106933594
1619605370,418308119,-53.74422073364258,16.897972106933594
1619605370,438666292,-53.74422073364258,16.897972106933594
1619605370,458129581,-53.74422073364258,16.897972106933594
1619605370,477637043,-53.74422073364258,16.897972106933594
1619605370,498028953,-53.74422073364258,16.897972106933594
1619605370,518128019,-53.74422073364258,16.897972106933594
1619605370,538271237,-53.74422073364258,16.897972106933594
1619605370,557917412,-53.74422073364258,16.897972106933594
1619605370,577994859,-53.74422073364258,16.897972106933594
1619605370,598110860,-53.74422073364258,16.897972106933594
1619605370,618745744,-53.74422073364258,16.897972106933594
1619605370,640075116,-53.74422073364258,16.897972106933594
1619605370,659498588,-53.74422073364258,16.897972106933594
1619605370,679673635,-53.74422073364258,16.897972106933594
1619605370,698505422,-53.74422073364258,16.897972106933594
1619605370,718375570,-53.74422073364258,16.897972106933594
1619605370,738244618,-53.74422073364258,16.897972106933594
1619605370,758182809,-53.74422073364258,16.897972106933594
1619605370,779639161,-53.74422073364258,16.897972106933594
1619605370,798213723,-53.74422073364258,16.897972106933594
1619605370,818230527,-53.74422073364258,16.897972106933594
1619605370,838106561,-53.74422073364258,16.897972106933594
1619605370,858104167,-53.74422073364258,16.897972106933594
1619605370,878135875,-53.74422073364258,16.897972106933594
1619605370,898267101,-53.74422073364258,16.897972106933594
1619605370,918107329,-53.74422073364258,16.897972106933594
1619605370,937723365,-53.74422073364258,16.897972106933594
1619605370,958110620,-53.74422073364258,16.897972106933594
1619605370,978095892,-53.74422073364258,16.897972106933594
1619605370,998170895,-53.74422073364258,16.897972106933594
1619605371,18145895,-53.74422073364258,16.897972106933594
1619605371,38541427,-53.74422073364258,16.897972106933594
1619605371,58466888,-53.74422073364258,16.897972106933594
1619605371,78452242,-53.74422073364258,16.897972106933594
1619605371,98524144,-53.74422073364258,16.897972106933594
1619605371,117807490,-53.74422073364258,16.897972106933594
1619605371,138457506,-53.74422073364258,16.897972106933594
1619605371,158460006,-53.74422073364258,16.897972106933594
1619605371,178501083,-53.74422073364258,16.897972106933594
1619605371,198461780,-53.74422073364258,16.897972106933594
1619605371,218454379,-53.74422073364258,16.897972106933594
1619605371,238090148,-53.74422073364258,16.897972106933594
1619605371,257724076,-53.74422073364258,16.897972106933594
1619605371,278132302,-53.74422073364258,16.897972106933594
1619605371,298002734,-53.74422073364258,16.897972106933594
1619605371,318578560,-53.74422073364258,16.897972106933594
1619605371,338689746,-53.74422073364258,16.897972106933594
1619605371,358110687,-53.74422073364258,16.897972106933594
1619605371,379022753,-53.74422073364258,16.897972106933594
1619605371,398974456,-53.74422073364258,16.897972106933594
1619605371,417630700,-53.74422073364258,16.897972106933594
1619605371,439040766,-53.74422073364258,16.897972106933594
1619605371,458299718,-53.74422073364258,16.897972106933594
1619605371,478844139,-53.74422073364258,16.897972106933594
1619605371,498467845,-53.74422073364258,16.897972106933594
1619605371,518954712,-53.74422073364258,16.897972106933594
1619605371,539197380,-53.74422073364258,16.897972106933594
1619605371,559038978,-53.74422073364258,16.897972106933594
1619605371,577837302,-53.74422073364258,16.897972106933594
1619605371,599343792,-53.74422073364258,16.897972106933594
1619605371,619014709,-53.74422073364258,16.897972106933594
1619605371,638345526,-53.74422073364258,16.897972106933594
1619605371,659153623,-53.74422073364258,16.897972106933594
1619605371,678990833,-53.74422073364258,16.897972106933594
1619605371,698989611,-53.74422073364258,16.897972106933594
1619605371,717704237,-53.74422073364258,16.897972106933594
1619605371,739538245,-53.74422073364258,16.897972106933594
1619605371,759675311,-53.74422073364258,16.897972106933594
1619605371,778880778,-53.74422073364258,16.897972106933594
1619605371,799673959,-53.74422073364258,16.897972106933594
1619605371,818351264,-53.74422073364258,16.897972106933594
1619605371,837853477,-53.74422073364258,16.897972106933594
1619605371,859521168,-53.74422073364258,16.897972106933594
1619605371,877679802,-53.74422073364258,16.897972106933594
1619605371,897971034,-53.74422073364258,16.897972106933594
1619605371,919546920,-53.74422073364258,16.897972106933594
1619605371,940438707,-53.74422073364258,16.897972106933594
1619605371,957649615,-53.74422073364258,16.897972106933594
1619605371,977707243,-53.74422073364258,16.897972106933594
1619605371,997708859,-53.74422073364258,16.897972106933594
1619605372,17945427,-53.74422073364258,16.897972106933594
1619605372,37770581,-53.74422073364258,16.897972106933594
1619605372,58372889,-53.74422073364258,16.897972106933594
1619605372,77821960,-53.74422073364258,16.897972106933594
1619605372,97778298,-53.74422073364258,16.897972106933594
1619605372,117800342,-53.74422073364258,16.897972106933594
1619605372,137840475,-53.74422073364258,16.897972106933594
1619605372,157712547,-53.74422073364258,16.897972106933594
1619605372,177843171,-53.74422073364258,16.897972106933594
1619605372,197776772,-53.74422073364258,16.897972106933594
1619605372,217852931,-53.74422073364258,16.897972106933594
1619605372,237784074,-53.74422073364258,16.897972106933594
1619605372,258732133,-53.74422073364258,16.897972106933594
1619605372,280683128,-53.74422073364258,16.897972106933594
1619605372,298905130,-53.74422073364258,16.897972106933594
1619605372,318435375,-53.74422073364258,16.897972106933594
1619605372,338778477,-53.74422073364258,16.897972106933594
1619605372,358773564,-53.74422073364258,16.897972106933594
1619605372,378811718,-53.74422073364258,16.897972106933594
1619605372,398803305,-53.74422073364258,16.897972106933594
1619605372,418855035,-53.74422073364258,16.897972106933594
1619605372,438791219,-53.74422073364258,16.897972106933594
1619605372,457740502,-53.74422073364258,16.897972106933594
1619605372,477754972,-53.74422073364258,16.897972106933594
1619605372,497764186,-53.74422073364258,16.897972106933594
1619605372,517853786,-53.74422073364258,16.897972106933594
1619605372,538391933,-53.74422073364258,16.897972106933594
1619605372,557838529,-53.74422073364258,16.897972106933594
1619605372,579300749,-53.74422073364258,16.897972106933594
1619605372,599310804,-53.74422073364258,16.897972106933594
1619605372,619329415,-53.74422073364258,16.897972106933594
1619605372,639362700,-53.74422073364258,16.897972106933594
1619605372,659041065,-53.74422073364258,16.897972106933594
1619605372,679305882,-53.74422073364258,16.897972106933594
1619605372,699069551,-53.74422073364258,16.897972106933594
1619605372,719257377,-53.74422073364258,16.897972106933594
1619605372,737681171,-53.74422073364258,16.897972106933594
1619605372,757752543,-53.74422073364258,16.897972106933594
1619605372,779324301,-53.74422073364258,16.897972106933594
1619605372,799463855,-53.74422073364258,16.897972106933594
1619605372,819342494,-53.74422073364258,16.897972106933594
1619605372,839469655,-53.74422073364258,16.897972106933594
1619605372,857884517,-53.74422073364258,16.897972106933594
1619605372,879909396,-53.74422073364258,16.897972106933594
1619605372,899297087,-53.74422073364258,16.897972106933594
1619605372,918918079,-53.74422073364258,16.897972106933594
1619605372,939323360,-53.74422073364258,16.897972106933594
1619605372,959319284,-53.74422073364258,16.897972106933594
1619605372,977641087,-53.74422073364258,16.897972106933594
1619605372,999357933,-53.74422073364258,16.897972106933594
1619605373,19490919,-53.74422073364258,16.897972106933594
1619605373,38289803,-53.74422073364258,16.897972106933594
1619605373,58141067,-53.74422073364258,16.897972106933594
1619605373,77960350,-53.74422073364258,16.897972106933594
1619605373,97685873,-53.74422073364258,16.897972106933594
1619605373,117811001,-53.74422073364258,16.897972106933594
1619605373,139048452,-53.74422073364258,16.897972106933594
1619605373,157888408,-53.74422073364258,16.897972106933594
1619605373,179007109,-53.74422073364258,16.897972106933594
1619605373,197764805,-53.74422073364258,16.897972106933594
1619605373,217911808,-53.74422073364258,16.897972106933594
1619605373,237679046,-53.74422073364258,16.897972106933594
1619605373,258279164,-53.74422073364258,16.897972106933594
1619605373,278064347,-53.74422073364258,16.897972106933594
1619605373,297752184,-53.74422073364258,16.897972106933594
1619605373,317902538,-53.74422073364258,16.897972106933594
1619605373,337784628,-53.74422073364258,16.897972106933594
1619605373,357769177,-53.74422073364258,16.897972106933594
1619605373,377655339,-53.74422073364258,16.897972106933594
1619605373,398125218,-53.74422073364258,16.897972106933594
1619605373,419146433,-53.74422073364258,16.897972106933594
1619605373,438583274,-53.74422073364258,16.897972106933594
1619605373,457654109,-53.74422073364258,16.897972106933594
1619605373,477773999,-53.74422073364258,16.897972106933594
1619605373,497822178,-53.74422073364258,16.897972106933594
1619605373,517827062,-53.74422073364258,16.897972106933594
1619605373,537972247,-53.74422073364258,16.897972106933594
1619605373,557793167,-53.74422073364258,16.897972106933594
1619605373,577741243,-53.74422073364258,16.897972106933594
1619605373,599115153,-53.74422073364258,16.897972106933594
1619605373,617850638,-53.74422073364258,16.897972106933594
1619605373,637816201,-53.74422073364258,16.897972106933594
1619605373,658072899,-53.74422073364258,16.897972106933594
1619605373,677746006,-53.74422073364258,16.897972106933594
1619605373,697773095,-53.74422073364258,16.897972106933594
1619605373,717912485,-53.74422073364258,16.897972106933594
1619605373,738921997,-53.74422073364258,16.897972106933594
1619605373,757751756,-53.74422073364258,16.897972106933594
1619605373,778424257,-53.74422073364258,16.897972106933594
1619605373,799030830,-53.74422073364258,16.897972106933594
1619605373,819002567,-53.74422073364258,16.897972106933594
1619605373,838822011,-53.74422073364258,16.897972106933594
1619605373,857850107,-53.74422073364258,16.897972106933594
1619605373,878831716,-53.74422073364258,16.897972106933594
1619605373,897792576,-53.74422073364258,16.897972106933594
1619605373,917772046,-53.74422073364258,16.897972106933594
1619605373,939120526,-53.74422073364258,16.897972106933594
1619605373,957831752,-53.74422073364258,16.897972106933594
1619605373,977771268,-53.74422073364258,16.897972106933594
1619605373,997796660,-53.74422073364258,16.897972106933594
1619605374,18909831,-53.74422073364258,16.897972106933594
