x,y
-53.02640010267496,3.0895999409258366
-53.02640010267496,3.0391999408602715
-53.02640010267496,2.9887999407947063
-53.02640010267496,2.9383999407291412
-53.02640010267496,2.887999940663576
-53.02640010267496,2.837599940598011
-53.02640010267496,2.787199940532446
-53.02640010267496,2.736799940466881
-53.02640010267496,2.6863999404013157
-53.02640010267496,2.6359999403357506
-53.02640010267496,2.5855999402701855
-53.02640010267496,2.5351999402046204
-53.02640010267496,2.4847999401390553
-53.02640010267496,2.43439994007349
-53.02640010267496,2.383999940007925
-53.02640010267496,2.33359993994236
-53.02640010267496,2.283199939876795
-53.02640010267496,2.2327999398112297
-53.02640010267496,2.1823999397456646
-53.02640010267496,2.1319999396800995
-53.02640010267496,2.0815999396145344
-53.02640010267496,2.0311999395489693
-53.02640010267496,1.9807999394834042
-53.02640010267496,1.930399939417839
-53.02640010267496,1.879999939352274
-53.02640010267496,1.8295999392867088
-53.02640010267496,1.7791999392211437
-53.02640010267496,1.7287999391555786
-53.02640010267496,1.6783999390900135
-53.02640010267496,1.6279999390244484
-53.02640010267496,1.5775999389588833
-53.02640010267496,1.5271999388933182
-53.02640010267496,1.476799938827753
-53.02640010267496,1.426399938762188
-53.02640010267496,1.3759999386966228
-53.02640010267496,1.3255999386310577
-53.02640010267496,1.2751999385654926
-53.02640010267496,1.2247999384999275
-53.02640010267496,1.1743999384343624
-53.02640010267496,1.1239999383687973
-52.9760001026094,1.0735999383032322
-52.9760001026094,1.023199938237667
-52.9760001026094,0.972799938172102
-52.9760001026094,0.9223999381065369
-52.9760001026094,0.8719999380409718
-52.9760001026094,0.8215999379754066
-52.9760001026094,0.7711999379098415
-52.9760001026094,0.7207999378442764
-52.9760001026094,0.6703999377787113
-52.9760001026094,0.6199999377131462
-52.92560010254383,0.5695999376475811
-52.92560010254383,0.519199937582016
-52.87520010247827,0.4687999375164509
-52.8248001024127,0.4687999375164509
-52.77440010234714,0.4687999375164509
-52.72400010228157,0.4687999375164509
-52.67360010221601,0.4687999375164509
-52.62320010215044,0.4687999375164509
-52.57280010208488,0.4687999375164509
-52.52240010201931,0.4687999375164509
-52.472000101953746,0.4687999375164509
-52.42160010188818,0.4687999375164509
-52.371200101822616,0.4687999375164509
-52.32080010175705,0.4687999375164509
-52.270400101691486,0.4687999375164509
-52.22000010162592,0.4687999375164509
-52.169600101560356,0.4687999375164509
-52.11920010149479,0.4687999375164509
-52.068800101429225,0.4687999375164509
-52.01840010136366,0.4687999375164509
-51.968000101298095,0.4687999375164509
-51.91760010123253,0.4687999375164509
-51.867200101166965,0.4687999375164509
-51.8168001011014,0.4687999375164509
-51.766400101035835,0.4687999375164509
-51.71600010097027,0.4687999375164509
-51.665600100904705,0.4687999375164509
-51.61520010083914,0.4687999375164509
-51.564800100773574,0.4687999375164509
-51.51440010070801,0.4687999375164509
-51.464000100642444,0.4687999375164509
-51.41360010057688,0.4687999375164509
-51.363200100511314,0.4687999375164509
-51.31280010044575,0.4687999375164509
-51.262400100380184,0.4687999375164509
-51.21200010031462,0.4687999375164509
-51.16160010024905,0.4687999375164509
-51.11120010018349,0.4687999375164509
-51.06080010011792,0.4183999374508858
-51.01040010005236,0.4183999374508858
-50.96000009998679,0.4183999374508858
-50.90960009992123,0.4183999374508858
-50.85920009985566,0.4183999374508858
-50.8088000997901,0.4183999374508858
-50.75840009972453,0.4183999374508858
-50.70800009965897,0.4183999374508858
-50.6576000995934,0.4183999374508858
-50.60720009952784,0.4183999374508858
-50.55680009946227,0.4183999374508858
-50.50640009939671,0.4183999374508858
-50.45600009933114,0.4183999374508858
-50.40560009926558,0.4183999374508858
-50.35520009920001,0.4183999374508858
-50.30480009913445,0.4183999374508858
-50.25440009906888,0.4183999374508858
-50.204000099003316,0.4183999374508858
-50.15360009893775,0.4183999374508858
-50.103200098872186,0.4183999374508858
-50.05280009880662,0.4183999374508858
-50.002400098741056,0.4183999374508858
-49.95200009867549,0.4183999374508858
-49.901600098609926,0.4183999374508858
-49.85120009854436,0.4183999374508858
-49.800800098478796,0.4183999374508858
-49.75040009841323,0.4183999374508858
-49.700000098347665,0.4183999374508858
-49.6496000982821,0.4183999374508858
-49.599200098216535,0.4183999374508858
-49.54880009815097,0.4183999374508858
-49.498400098085405,0.4183999374508858
-49.44800009801984,0.4183999374508858
-49.397600097954275,0.36799993738532066
-49.34720009788871,0.36799993738532066
-49.296800097823144,0.36799993738532066
-49.24640009775758,0.36799993738532066
-49.196000097692014,0.36799993738532066
-49.14560009762645,0.36799993738532066
-49.095200097560884,0.36799993738532066
-49.04480009749532,0.36799993738532066
-48.994400097429754,0.36799993738532066
-48.94400009736419,0.36799993738532066
-48.89360009729862,0.36799993738532066
-48.84320009723306,0.36799993738532066
-48.79280009716749,0.36799993738532066
-48.74240009710193,0.36799993738532066
-48.69200009703636,0.36799993738532066
-48.6416000969708,0.36799993738532066
-48.59120009690523,0.36799993738532066
-48.54080009683967,0.36799993738532066
-48.4904000967741,0.36799993738532066
-48.44000009670854,0.36799993738532066
-48.38960009664297,0.36799993738532066
-48.33920009657741,0.36799993738532066
-48.28880009651184,0.36799993738532066
-48.23840009644628,0.36799993738532066
-48.18800009638071,0.36799993738532066
-48.13760009631515,0.36799993738532066
-48.08720009624958,0.36799993738532066
-48.03680009618402,0.36799993738532066
-47.98640009611845,0.36799993738532066
-47.93600009605289,0.36799993738532066
-47.88560009598732,0.36799993738532066
-47.835200095921756,0.36799993738532066
-47.78480009585619,0.36799993738532066
-47.734400095790626,0.31759993731975555
-47.68400009572506,0.31759993731975555
-47.633600095659496,0.31759993731975555
-47.58320009559393,0.31759993731975555
-47.532800095528366,0.31759993731975555
-47.4824000954628,0.31759993731975555
-47.432000095397235,0.31759993731975555
-47.38160009533167,0.31759993731975555
-47.331200095266105,0.31759993731975555
-47.28080009520054,0.31759993731975555
-47.230400095134975,0.31759993731975555
-47.18000009506941,0.31759993731975555
-47.129600095003845,0.31759993731975555
-47.07920009493828,0.31759993731975555
-47.028800094872715,0.31759993731975555
-46.97840009480715,0.31759993731975555
-46.928000094741584,0.31759993731975555
-46.87760009467602,0.31759993731975555
-46.827200094610454,0.31759993731975555
-46.77680009454489,0.31759993731975555
-46.726400094479324,0.31759993731975555
-46.67600009441376,0.31759993731975555
-46.625600094348194,0.31759993731975555
-46.57520009428263,0.31759993731975555
-46.52480009421706,0.31759993731975555
-46.4744000941515,0.31759993731975555
-46.42400009408593,0.31759993731975555
-46.37360009402037,0.31759993731975555
-46.3232000939548,0.31759993731975555
-46.27280009388924,0.31759993731975555
-46.22240009382367,0.31759993731975555
-46.17200009375811,0.31759993731975555
-46.12160009369254,0.31759993731975555
-46.07120009362698,0.31759993731975555
-46.02080009356141,0.31759993731975555
-45.97040009349585,0.31759993731975555
-45.92000009343028,0.31759993731975555
-45.86960009336472,0.31759993731975555
-45.81920009329915,0.31759993731975555
-45.76880009323359,0.31759993731975555
-45.71840009316802,0.31759993731975555
-45.66800009310246,0.31759993731975555
-45.61760009303689,0.31759993731975555
-45.567200092971326,0.31759993731975555
-45.51680009290576,0.31759993731975555
-45.466400092840196,0.31759993731975555
-45.41600009277463,0.31759993731975555
-45.365600092709066,0.31759993731975555
-45.3152000926435,0.31759993731975555
-45.264800092577936,0.31759993731975555
-45.21440009251237,0.31759993731975555
-45.164000092446805,0.31759993731975555
-45.11360009238124,0.31759993731975555
-45.063200092315675,0.31759993731975555
-45.01280009225011,0.31759993731975555
-44.962400092184545,0.31759993731975555
-44.91200009211898,0.31759993731975555
-44.861600092053415,0.31759993731975555
-44.81120009198785,0.31759993731975555
-44.760800091922285,0.31759993731975555
-44.71040009185672,0.31759993731975555
-44.660000091791154,0.31759993731975555
-44.60960009172559,0.31759993731975555
-44.559200091660024,0.31759993731975555
-44.50880009159446,0.31759993731975555
-44.458400091528894,0.31759993731975555
-44.40800009146333,0.31759993731975555
-44.357600091397764,0.31759993731975555
-44.3072000913322,0.31759993731975555
-44.25680009126663,0.31759993731975555
-44.20640009120107,0.31759993731975555
-44.1560000911355,0.31759993731975555
-44.10560009106994,0.31759993731975555
-44.05520009100437,0.31759993731975555
-44.00480009093881,0.31759993731975555
-43.95440009087324,0.31759993731975555
-43.90400009080768,0.31759993731975555
-43.85360009074211,0.31759993731975555
-43.80320009067655,0.31759993731975555
-43.75280009061098,0.31759993731975555
-43.70240009054542,0.31759993731975555
-43.65200009047985,0.31759993731975555
-43.60160009041429,0.31759993731975555
-43.55120009034872,0.31759993731975555
-43.50080009028316,0.31759993731975555
-43.45040009021759,0.31759993731975555
-43.40000009015203,0.31759993731975555
-43.34960009008646,0.31759993731975555
-43.299200090020896,0.31759993731975555
-43.24880008995533,0.31759993731975555
-43.198400089889766,0.31759993731975555
-43.1480000898242,0.31759993731975555
-43.097600089758636,0.31759993731975555
-43.04720008969307,0.31759993731975555
-42.996800089627506,0.31759993731975555
-42.94640008956194,0.31759993731975555
-42.896000089496376,0.31759993731975555
-42.84560008943081,0.31759993731975555
-42.795200089365245,0.31759993731975555
-42.74480008929968,0.31759993731975555
-42.694400089234115,0.31759993731975555
-42.64400008916855,0.31759993731975555
-42.593600089102985,0.31759993731975555
-42.54320008903742,0.31759993731975555
-42.492800088971855,0.31759993731975555
-42.44240008890629,0.31759993731975555
-42.392000088840724,0.31759993731975555
-42.34160008877516,0.31759993731975555
-42.291200088709594,0.31759993731975555
-42.24080008864403,0.31759993731975555
-42.190400088578464,0.36799993738532066
-42.1400000885129,0.4183999374508858
-42.089600088447334,0.4687999375164509
-42.03920008838177,0.519199937582016
-41.988800088316204,0.5695999376475811
-41.93840008825064,0.6199999377131462
-41.88800008818507,0.6703999377787113
-41.83760008811951,0.7207999378442764
-41.78720008805394,0.7711999379098415
-41.73680008798838,0.8215999379754066
-41.68640008792281,0.8215999379754066
-41.63600008785725,0.8215999379754066
-41.58560008779168,0.8215999379754066
-41.53520008772612,0.8215999379754066
-41.48480008766055,0.8215999379754066
-41.43440008759499,0.8215999379754066
-41.38400008752942,0.8215999379754066
-41.33360008746386,0.8215999379754066
-41.28320008739829,0.8215999379754066
-41.23280008733273,0.8215999379754066
-41.18240008726716,0.8215999379754066
-41.1320000872016,0.8215999379754066
-41.08160008713603,0.8215999379754066
-41.03120008707047,0.8215999379754066
-40.9808000870049,0.8215999379754066
-40.930400086939336,0.8215999379754066
-40.88000008687377,0.8215999379754066
-40.829600086808206,0.8215999379754066
-40.77920008674264,0.8215999379754066
-40.728800086677076,0.8215999379754066
-40.67840008661151,0.8215999379754066
-40.628000086545946,0.8215999379754066
-40.57760008648038,0.8215999379754066
-40.527200086414815,0.8215999379754066
-40.47680008634925,0.8215999379754066
-40.426400086283685,0.8215999379754066
-40.37600008621812,0.8215999379754066
-40.325600086152555,0.8215999379754066
-40.27520008608699,0.8215999379754066
-40.224800086021425,0.8215999379754066
-40.17440008595586,0.8215999379754066
-40.124000085890295,0.8215999379754066
-40.07360008582473,0.8215999379754066
-40.023200085759164,0.8215999379754066
-39.9728000856936,0.8215999379754066
-39.922400085628034,0.8215999379754066
-39.87200008556247,0.8215999379754066
-39.821600085496904,0.8215999379754066
-39.77120008543134,0.8215999379754066
-39.720800085365774,0.8215999379754066
-39.67040008530021,0.8215999379754066
-39.62000008523464,0.8215999379754066
-39.56960008516908,0.8215999379754066
-39.51920008510351,0.8215999379754066
-39.46880008503795,0.8215999379754066
-39.41840008497238,0.8215999379754066
-39.36800008490682,0.8215999379754066
-39.31760008484125,0.8215999379754066
-39.26720008477569,0.8215999379754066
-39.21680008471012,0.8215999379754066
-39.16640008464456,0.8215999379754066
-39.11600008457899,0.8215999379754066
-39.06560008451343,0.8215999379754066
-39.01520008444786,0.8215999379754066
-38.9648000843823,0.8215999379754066
-38.91440008431673,0.8215999379754066
-38.86400008425117,0.8215999379754066
-38.8136000841856,0.8215999379754066
-38.76320008412004,0.8215999379754066
-38.71280008405447,0.8215999379754066
-38.662400083988906,0.8215999379754066
-38.61200008392334,0.8215999379754066
-38.561600083857776,0.8215999379754066
-38.51120008379221,0.8215999379754066
-38.460800083726646,0.8215999379754066
-38.41040008366108,0.8215999379754066
-38.360000083595516,0.8215999379754066
-38.30960008352995,0.8215999379754066
-38.259200083464386,0.8215999379754066
-38.20880008339882,0.8215999379754066
-38.158400083333255,0.8215999379754066
-38.10800008326769,0.8215999379754066
-38.057600083202125,0.8215999379754066
-38.00720008313656,0.8215999379754066
-37.956800083070995,0.8215999379754066
-37.90640008300543,0.8215999379754066
-37.856000082939865,0.8215999379754066
-37.8056000828743,0.8215999379754066
-37.755200082808734,0.8215999379754066
-37.70480008274317,0.8215999379754066
-37.654400082677604,0.8215999379754066
-37.60400008261204,0.8215999379754066
-37.553600082546474,0.8215999379754066
-37.50320008248091,0.8215999379754066
-37.452800082415344,0.8215999379754066
-37.40240008234978,0.8215999379754066
-37.35200008228421,0.8215999379754066
-37.30160008221865,0.8215999379754066
-37.25120008215308,0.8215999379754066
-37.20080008208752,0.8215999379754066
-37.15040008202195,0.8215999379754066
-37.10000008195639,0.8215999379754066
-37.04960008189082,0.8215999379754066
-36.99920008182526,0.8215999379754066
-36.94880008175969,0.8215999379754066
-36.89840008169413,0.8215999379754066
-36.84800008162856,0.8215999379754066
-36.797600081563,0.8215999379754066
-36.74720008149743,0.8215999379754066
-36.69680008143187,0.8215999379754066
-36.6464000813663,0.8215999379754066
-36.59600008130074,0.8215999379754066
-36.54560008123517,0.8215999379754066
-36.49520008116961,0.8215999379754066
-36.44480008110404,0.8215999379754066
-36.39440008103848,0.8215999379754066
-36.34400008097291,0.8215999379754066
-36.293600080907346,0.8215999379754066
-36.24320008084178,0.8215999379754066
-36.192800080776216,0.8215999379754066
-36.14240008071065,0.8215999379754066
-36.092000080645086,0.8215999379754066
-36.04160008057952,0.8215999379754066
-35.991200080513956,0.8215999379754066
-35.94080008044839,0.8215999379754066
-35.890400080382825,0.8215999379754066
-35.84000008031726,0.8215999379754066
-35.789600080251695,0.8215999379754066
-35.73920008018613,0.8215999379754066
-35.688800080120565,0.8215999379754066
-35.638400080055,0.8215999379754066
-35.588000079989435,0.8215999379754066
-35.53760007992387,0.8215999379754066
-35.487200079858304,0.8215999379754066
-35.43680007979274,0.8215999379754066
-35.386400079727174,0.8215999379754066
-35.33600007966161,0.8215999379754066
-35.285600079596044,0.8215999379754066
-35.23520007953048,0.8215999379754066
-35.184800079464914,0.8215999379754066
-35.13440007939935,0.8215999379754066
-35.084000079333784,0.8215999379754066
-35.03360007926822,0.8215999379754066
-34.98320007920265,0.8215999379754066
-34.93280007913709,0.8215999379754066
-34.88240007907152,0.8215999379754066
-34.83200007900596,0.8215999379754066
-34.78160007894039,0.8215999379754066
-34.73120007887483,0.8215999379754066
-34.68080007880926,0.8215999379754066
-34.6304000787437,0.8215999379754066
-34.58000007867813,0.8215999379754066
-34.52960007861257,0.8215999379754066
-34.479200078547,0.8215999379754066
-34.42880007848144,0.8215999379754066
-34.37840007841587,0.8215999379754066
-34.32800007835031,0.8215999379754066
-34.27760007828474,0.8215999379754066
-34.22720007821918,0.8215999379754066
-34.17680007815361,0.8215999379754066
-34.12640007808805,0.8215999379754066
-34.07600007802248,0.8215999379754066
-34.025600077956916,0.8215999379754066
-33.97520007789135,0.8215999379754066
-33.924800077825786,0.8215999379754066
-33.87440007776022,0.8215999379754066
-33.824000077694656,0.8215999379754066
-33.77360007762909,0.8215999379754066
-33.723200077563526,0.8215999379754066
-33.67280007749796,0.8215999379754066
-33.622400077432395,0.8215999379754066
-33.57200007736683,0.8215999379754066
-33.521600077301265,0.8215999379754066
-33.4712000772357,0.8215999379754066
-33.420800077170135,0.8215999379754066
-33.37040007710457,0.8215999379754066
-33.320000077039005,0.8215999379754066
-33.26960007697344,0.8215999379754066
-33.219200076907875,0.8215999379754066
-33.16880007684231,0.8215999379754066
-33.118400076776744,0.8215999379754066
-33.06800007671118,0.8215999379754066
-33.017600076645614,0.8215999379754066
-32.96720007658005,0.8215999379754066
-32.916800076514484,0.8215999379754066
-32.86640007644892,0.8215999379754066
-32.816000076383354,0.8215999379754066
-32.76560007631779,0.8215999379754066
-32.71520007625222,0.8215999379754066
-32.66480007618666,0.8215999379754066
-32.61440007612109,0.8215999379754066
-32.56400007605553,0.8215999379754066
-32.51360007598996,0.8215999379754066
-32.4632000759244,0.8215999379754066
-32.41280007585883,0.8215999379754066
-32.36240007579327,0.8215999379754066
-32.3120000757277,0.8215999379754066
-32.26160007566214,0.8215999379754066
-32.21120007559657,0.8215999379754066
-32.16080007553101,0.8215999379754066
-32.11040007546544,0.8215999379754066
-32.06000007539988,0.8215999379754066
-32.00960007533431,0.8215999379754066
-31.959200075268747,0.8215999379754066
-31.90880007520318,0.8215999379754066
-31.858400075137617,0.8215999379754066
-31.80800007507205,0.8215999379754066
-31.757600075006486,0.8215999379754066
-31.70720007494092,0.8215999379754066
-31.656800074875356,0.8215999379754066
-31.60640007480979,0.8215999379754066
-31.556000074744226,0.8215999379754066
-31.50560007467866,0.8215999379754066
-31.455200074613096,0.8215999379754066
-31.40480007454753,0.8215999379754066
-31.354400074481966,0.8215999379754066
-31.3040000744164,0.8215999379754066
-31.253600074350835,0.8215999379754066
-31.20320007428527,0.8215999379754066
-31.152800074219705,0.8215999379754066
-31.10240007415414,0.8215999379754066
-31.052000074088575,0.8215999379754066
-31.00160007402301,0.8215999379754066
-30.951200073957445,0.8215999379754066
-30.90080007389188,0.8215999379754066
