time_secs,time_nsecs,odom_x,odom_y
1619604630,573952532,0.0,0.0
1619604630,594914328,0.0,0.0
1619604630,613980884,0.0,0.0
1619604630,634117814,0.0,0.0
1619604630,653650335,0.0,0.0
1619604630,672798703,0.0,0.0
1619604630,694142384,0.0,0.0
1619604630,713934375,0.0,0.0
1619604630,733923566,0.0,0.0
1619604630,752814630,0.0,0.0
1619604630,774063114,0.0,0.0
1619604630,793937015,0.0,0.0
1619604630,813992232,0.0,0.0
1619604630,833962933,0.0,0.0
1619604630,853513308,0.0,0.0
1619604630,873570683,0.0,0.0
1619604630,894168567,0.0,0.0
1619604630,913917208,0.0,0.0
1619604630,933919539,0.0,0.0
1619604630,953977502,0.0,0.0
1619604630,974108071,0.0,0.0
1619604630,994093999,0.0,0.0
1619604631,12801458,0.0,0.0
1619604631,33565612,0.0,0.0
1619604631,53988474,0.0,0.0
1619604631,72845333,0.0,0.0
1619604631,94108355,0.0,0.0
1619604631,113950673,0.0,0.0
1619604631,132849918,0.0,0.0
1619604631,154109371,0.0,0.0
1619604631,173187107,0.0,0.0
1619604631,193508848,0.0,0.0
1619604631,213958140,0.0,0.0
1619604631,234107576,0.0,0.0
1619604631,253696430,0.0,0.0
1619604631,274128892,0.0,0.0
1619604631,294102425,0.0,0.0
1619604631,314123145,0.0,0.0
1619604631,334123435,0.0,0.0
1619604631,354139323,0.0,0.0
1619604631,374109433,0.0,0.0
1619604631,392822801,0.0,0.0
1619604631,414116757,0.0,0.0
1619604631,433463209,0.0,0.0
1619604631,454120031,0.0,0.0
1619604631,474111765,0.0,0.0
1619604631,494130809,0.0,0.0
1619604631,514154662,0.0,0.0
1619604631,533562676,0.0,0.0
1619604631,554133509,0.0,0.0
1619604631,574220814,0.0,0.0
1619604631,594123377,0.0,0.0
1619604631,613111229,0.0,0.0
1619604631,634119968,0.0,0.0
1619604631,654177453,0.0,0.0
1619604631,673596941,0.0,0.0
1619604631,694143110,0.0,0.0
1619604631,714154601,0.0,0.0
1619604631,734137779,0.0,0.0
1619604631,754158497,0.0,0.0
1619604631,774171535,0.0,0.0
1619604631,794122605,0.0,0.0
1619604631,814164773,0.0,0.0
1619604631,834141227,0.0,0.0
1619604631,852942114,0.0,0.0
1619604631,874116230,0.0,0.0
1619604631,894164684,0.0,0.0
1619604631,914117446,0.0,0.0
1619604631,934115406,0.0,0.0
1619604631,954187319,0.0,0.0
1619604631,972944874,0.0,0.0
1619604631,993332182,0.0,0.0
1619604632,13784357,0.0,0.0
1619604632,34135408,0.0,0.0
1619604632,52956830,0.0,0.0
1619604632,74138962,0.0,0.0
1619604632,94108955,0.0,0.0
1619604632,114188432,0.0,0.0
1619604632,133074886,0.0,0.0
1619604632,154126549,0.0,0.0
1619604632,174119596,0.0,0.0
1619604632,193751580,0.0,0.0
1619604632,214116672,0.0,0.0
1619604632,232950888,0.0,0.0
1619604632,252993111,0.0,0.0
1619604632,272814951,0.0,0.0
1619604632,294198216,0.0,0.0
1619604632,314108929,0.0,0.0
1619604632,334126765,0.0,0.0
1619604632,354144961,0.0,0.0
1619604632,374119930,0.0,0.0
1619604632,394117227,0.0,0.0
1619604632,414126105,0.0,0.0
1619604632,434130529,0.0,0.0
1619604632,454229423,0.0,0.0
1619604632,474130731,0.0,0.0
1619604632,493836673,0.0,0.0
1619604632,514116136,0.0,0.0
1619604632,533295243,0.0,0.0
1619604632,554167875,0.0,0.0
1619604632,574105122,0.0,0.0
1619604632,594183900,0.0,0.0
1619604632,614139172,0.0,0.0
1619604632,634122172,0.0,0.0
1619604632,654158606,0.0,0.0
1619604632,674124416,0.0,0.0
1619604632,694160039,0.0,0.0
1619604632,712854227,0.0,0.0
1619604632,733459640,0.0,0.0
1619604632,754224626,0.0,0.0
1619604632,773317149,0.0,0.0
1619604632,794091734,0.0,0.0
1619604632,813354683,0.0,0.0
1619604632,834097377,0.0,0.0
1619604632,854103584,0.0,0.0
1619604632,874106122,0.0,0.0
1619604632,894092065,0.0,0.0
1619604632,913810561,0.0,0.0
1619604632,932943907,0.0,0.0
1619604632,954095003,0.0,0.0
1619604632,972848152,0.0,0.0
1619604632,994291298,0.0,0.0
1619604633,13527954,-53.81904602050781,18.49484634399414
1619604633,34178297,-53.81904602050781,18.49484634399414
1619604633,54104090,-53.81904602050781,18.49484634399414
1619604633,74169637,-53.81904602050781,18.49484634399414
1619604633,94191331,-53.81904602050781,18.49484634399414
1619604633,113014643,-53.81904602050781,18.49484634399414
1619604633,134099221,-53.81904602050781,18.49484634399414
1619604633,154085942,-53.81904602050781,18.49484634399414
1619604633,174095010,-53.81904602050781,18.49484634399414
1619604633,192943827,-53.81904602050781,18.49484634399414
1619604633,214133518,-53.81904602050781,18.49484634399414
1619604633,234045071,-53.81904602050781,18.49484634399414
1619604633,254136441,-53.81904602050781,18.49484634399414
1619604633,274518944,-53.81904602050781,18.49484634399414
1619604633,294093220,-53.81904602050781,18.49484634399414
1619604633,314407458,-53.81904602050781,18.49484634399414
1619604633,334128631,-53.81904602050781,18.49484634399414
1619604633,352891820,-53.81904602050781,18.49484634399414
1619604633,373060611,-53.81904602050781,18.49484634399414
1619604633,393205411,-53.81904602050781,18.49484634399414
1619604633,412807370,-53.81904602050781,18.49484634399414
1619604633,433094550,-53.81904602050781,18.49484634399414
1619604633,453114344,-53.81904602050781,18.49484634399414
1619604633,473142264,-53.81904602050781,18.49484634399414
1619604633,493116231,-53.81904602050781,18.49484634399414
1619604633,513581170,-53.81904602050781,18.49484634399414
1619604633,533340270,-53.81904602050781,18.49484634399414
1619604633,553176899,-53.81904602050781,18.49484634399414
1619604633,573159073,-53.81904602050781,18.49484634399414
1619604633,593138580,-53.81904602050781,18.49484634399414
1619604633,613128331,-53.81904602050781,18.49484634399414
1619604633,633157880,-53.81904602050781,18.49484634399414
1619604633,653383989,-53.81904602050781,18.49484634399414
1619604633,672972473,-53.81904602050781,18.49484634399414
1619604633,693132970,-53.81904602050781,18.49484634399414
1619604633,713099763,-53.81904602050781,18.49484634399414
1619604633,733775650,-53.81904602050781,18.49484634399414
1619604633,753107837,-53.81904602050781,18.49484634399414
1619604633,773160477,-53.81904602050781,18.49484634399414
1619604633,793107529,-53.81904602050781,18.49484634399414
1619604633,813237502,-53.81904602050781,18.49484634399414
1619604633,832897434,-53.81904602050781,18.49484634399414
1619604633,853422302,-53.81904602050781,18.49484634399414
1619604633,873162260,-53.81904602050781,18.49484634399414
1619604633,893341669,-53.81904602050781,18.49484634399414
1619604633,913136718,-53.81904602050781,18.49484634399414
1619604633,933222087,-53.81904602050781,18.49484634399414
1619604633,953140319,-53.81904602050781,18.49484634399414
1619604633,973065429,-53.81904602050781,18.49484634399414
1619604633,992880073,-53.81904602050781,18.49484634399414
1619604634,13184245,-53.81904602050781,18.49484634399414
1619604634,33075599,-53.81904602050781,18.49484634399414
1619604634,53087035,-53.81904602050781,18.49484634399414
1619604634,73070071,-53.81904602050781,18.49484634399414
1619604634,93119731,-53.81904602050781,18.49484634399414
1619604634,112859762,-53.81904602050781,18.49484634399414
1619604634,133080429,-53.81904602050781,18.49484634399414
1619604634,153086957,-53.81904602050781,18.49484634399414
1619604634,173121342,-53.81904602050781,18.49484634399414
1619604634,193069062,-53.81904602050781,18.49484634399414
1619604634,212811704,-53.81904602050781,18.49484634399414
1619604634,234125467,-53.81904602050781,18.49484634399414
1619604634,254184938,-53.81904602050781,18.49484634399414
1619604634,274277062,-53.81904602050781,18.49484634399414
1619604634,294178613,-53.81904602050781,18.49484634399414
1619604634,314110945,-53.81904602050781,18.49484634399414
1619604634,333185730,-53.81904602050781,18.49484634399414
1619604634,353182890,-53.81904602050781,18.49484634399414
1619604634,373128690,-53.81904602050781,18.49484634399414
1619604634,393163939,-53.81904602050781,18.49484634399414
1619604634,414147852,-53.81904602050781,18.49484634399414
1619604634,433146842,-53.81904602050781,18.49484634399414
1619604634,453090583,-53.81904602050781,18.49484634399414
1619604634,474107123,-53.81904602050781,18.49484634399414
1619604634,494193800,-53.81904602050781,18.49484634399414
1619604634,514265169,-53.81904602050781,18.49484634399414
1619604634,534124115,-53.81904602050781,18.49484634399414
1619604634,554153777,-53.81904602050781,18.49484634399414
1619604634,574199824,-53.81904602050781,18.49484634399414
1619604634,593477448,-53.81904602050781,18.49484634399414
1619604634,614219402,-53.81904602050781,18.49484634399414
1619604634,634231052,-53.81904602050781,18.49484634399414
1619604634,652902839,-53.81904602050781,18.49484634399414
1619604634,673188794,-53.81904602050781,18.49484634399414
1619604634,693063378,-53.81904602050781,18.49484634399414
1619604634,713051560,-53.81904602050781,18.49484634399414
1619604634,734375813,-53.81904602050781,18.49484634399414
1619604634,754107967,-53.81904602050781,18.49484634399414
1619604634,772853986,-53.81904602050781,18.49484634399414
1619604634,795233508,-53.81904602050781,18.49484634399414
1619604634,813671048,-53.81904602050781,18.49484634399414
1619604634,834162763,-53.81904602050781,18.49484634399414
1619604634,854101747,-53.81904602050781,18.49484634399414
1619604634,874100010,-53.81904602050781,18.49484634399414
1619604634,894313637,-53.81904602050781,18.49484634399414
1619604634,913196773,-53.81904602050781,18.49484634399414
1619604634,933050795,-53.81904602050781,18.49484634399414
1619604634,953132588,-53.81904602050781,18.49484634399414
1619604634,974109533,-53.81904602050781,18.49484634399414
1619604634,993228578,-53.81904602050781,18.49484634399414
1619604635,12957548,-53.81904602050781,18.49484634399414
1619604635,32991784,-53.81904602050781,18.49484634399414
1619604635,54169753,-53.81904602050781,18.49484634399414
1619604635,74145549,-53.81904602050781,18.49484634399414
1619604635,94132138,-53.81904602050781,18.49484634399414
1619604635,114198098,-53.81904602050781,18.49484634399414
1619604635,134152228,-53.81904602050781,18.49484634399414
1619604635,154132076,-53.81904602050781,18.49484634399414
1619604635,173334042,-53.81904602050781,18.49484634399414
1619604635,193474380,-53.81904602050781,18.49484634399414
1619604635,213740652,-53.81904602050781,18.49484634399414
1619604635,233863076,-53.81904602050781,18.49484634399414
1619604635,254124514,-53.81904602050781,18.49484634399414
1619604635,272833237,-53.81904602050781,18.49484634399414
1619604635,294129407,-53.81904602050781,18.49484634399414
1619604635,314179779,-53.81904602050781,18.49484634399414
1619604635,333157673,-53.81904602050781,18.49484634399414
1619604635,354098085,-53.81904602050781,18.49484634399414
1619604635,374185151,-53.81904602050781,18.49484634399414
1619604635,393636459,-53.81904602050781,18.49484634399414
1619604635,414152752,-53.81904602050781,18.49484634399414
1619604635,432983046,-53.81904602050781,18.49484634399414
1619604635,454092630,-53.81904602050781,18.49484634399414
1619604635,474137722,-53.81904602050781,18.49484634399414
1619604635,494115123,-53.81904602050781,18.49484634399414
1619604635,514106355,-53.81904602050781,18.49484634399414
1619604635,534119141,-53.81904602050781,18.49484634399414
1619604635,554129541,-53.81904602050781,18.49484634399414
1619604635,573015873,-53.81904602050781,18.49484634399414
1619604635,594205789,-53.81904602050781,18.49484634399414
1619604635,614099077,-53.81904602050781,18.49484634399414
1619604635,632979937,-53.81904602050781,18.49484634399414
1619604635,653122219,-53.81904602050781,18.49484634399414
1619604635,673232151,-53.81904602050781,18.49484634399414
1619604635,693135122,-53.81904602050781,18.49484634399414
1619604635,713489524,-53.81904602050781,18.49484634399414
1619604635,733144790,-53.81904602050781,18.49484634399414
1619604635,755113270,-53.81904602050781,18.49484634399414
1619604635,773405932,-53.81904602050781,18.49484634399414
1619604635,793208963,-53.81904602050781,18.49484634399414
1619604635,813948785,-53.81904602050781,18.49484634399414
1619604635,834370014,-53.81904602050781,18.49484634399414
1619604635,853079643,-53.81904602050781,18.49484634399414
1619604635,873496877,-53.81904602050781,18.49484634399414
1619604635,893345586,-53.81904602050781,18.49484634399414
1619604635,913137524,-53.81904602050781,18.49484634399414
1619604635,933306083,-53.81904602050781,18.49484634399414
1619604635,953788684,-53.81904602050781,18.49484634399414
1619604635,973229835,-53.81904602050781,18.49484634399414
1619604635,993210653,-53.81904602050781,18.49484634399414
1619604636,17401599,-53.81904602050781,18.49484634399414
1619604636,33319911,-53.81904602050781,18.49484634399414
1619604636,53291613,-53.81904602050781,18.49484634399414
1619604636,73165579,-53.81904602050781,18.49484634399414
1619604636,93416109,-53.81904602050781,18.49484634399414
1619604636,112897940,-53.81904602050781,18.49484634399414
1619604636,133171054,-53.81904602050781,18.49484634399414
1619604636,153190549,-53.81904602050781,18.49484634399414
1619604636,173209046,-53.81904602050781,18.49484634399414
1619604636,196545108,-53.81904602050781,18.49484634399414
1619604636,213224716,-53.81904602050781,18.49484634399414
1619604636,233197788,-53.81904602050781,18.49484634399414
1619604636,253264498,-53.81904602050781,18.49484634399414
1619604636,273210806,-53.81904602050781,18.49484634399414
1619604636,293589131,-53.81904602050781,18.49484634399414
1619604636,313090973,-53.81904602050781,18.49484634399414
1619604636,333270459,-53.81904602050781,18.49484634399414
1619604636,353212527,-53.81904602050781,18.49484634399414
1619604636,373073747,-53.81904602050781,18.49484634399414
1619604636,393341044,-53.81904602050781,18.49484634399414
1619604636,415410217,-53.81904602050781,18.49484634399414
1619604636,433225808,-53.81904602050781,18.49484634399414
1619604636,453466623,-53.81904602050781,18.49484634399414
1619604636,472938281,-53.81904602050781,18.49484634399414
1619604636,494105310,-53.81904602050781,18.49484634399414
1619604636,513103309,-53.81904602050781,18.49484634399414
1619604636,532844844,-53.81904602050781,18.49484634399414
1619604636,553093862,-53.81904602050781,18.49484634399414
1619604636,573117355,-53.81904602050781,18.49484634399414
1619604636,593365150,-53.81904602050781,18.49484634399414
1619604636,612892318,-53.81904602050781,18.49484634399414
1619604636,633087614,-53.81904602050781,18.49484634399414
1619604636,653070789,-53.81904602050781,18.49484634399414
1619604636,673581572,-53.81904602050781,18.49484634399414
1619604636,692838319,-53.81904602050781,18.49484634399414
1619604636,713946071,-53.81904602050781,18.49484634399414
1619604636,734164608,-53.81904602050781,18.49484634399414
1619604636,754126700,-53.81904602050781,18.49484634399414
1619604636,774430132,-53.81904602050781,18.49484634399414
1619604636,794703025,-53.81904602050781,18.49484634399414
1619604636,814127726,-53.81904602050781,18.49484634399414
1619604636,834152317,-53.81904602050781,18.49484634399414
1619604636,854166945,-53.81904602050781,18.49484634399414
1619604636,873972883,-53.81904602050781,18.49484634399414
1619604636,894480542,-53.81904602050781,18.49484634399414
1619604636,913684651,-53.81904602050781,18.49484634399414
1619604636,933155803,-53.81904602050781,18.49484634399414
1619604636,953117998,-53.81904602050781,18.49484634399414
1619604636,973095826,-53.81904602050781,18.49484634399414
1619604636,993103679,-53.81904602050781,18.49484634399414
1619604637,13132844,-53.81904602050781,18.49484634399414
1619604637,33075135,-53.81904602050781,18.49484634399414
1619604637,53152962,-53.81904602050781,18.49484634399414
1619604637,73080382,-53.81904602050781,18.49484634399414
1619604637,93096091,-53.81904602050781,18.49484634399414
1619604637,113141241,-53.81904602050781,18.49484634399414
1619604637,133145214,-53.81904602050781,18.49484634399414
1619604637,152884037,-53.81904602050781,18.49484634399414
1619604637,173081455,-53.81904602050781,18.49484634399414
1619604637,193135432,-53.81904602050781,18.49484634399414
1619604637,213119423,-53.81904602050781,18.49484634399414
1619604637,233130889,-53.81904602050781,18.49484634399414
1619604637,253559767,-53.81904602050781,18.49484634399414
1619604637,273671359,-53.81904602050781,18.49484634399414
1619604637,293143547,-53.81904602050781,18.49484634399414
1619604637,313144409,-53.81904602050781,18.49484634399414
1619604637,333174654,-53.81904602050781,18.49484634399414
1619604637,353091248,-53.81904602050781,18.49484634399414
1619604637,373237046,-53.81904602050781,18.49484634399414
1619604637,392889934,-53.81904602050781,18.49484634399414
1619604637,413131640,-53.81904602050781,18.49484634399414
1619604637,433111249,-53.81904602050781,18.49484634399414
1619604637,453208906,-53.81904602050781,18.49484634399414
1619604637,473148993,-53.81904602050781,18.49484634399414
1619604637,493172966,-53.81904602050781,18.49484634399414
1619604637,513069249,-53.81904602050781,18.49484634399414
1619604637,533151618,-53.81904602050781,18.49484634399414
1619604637,553160128,-53.81904602050781,18.49484634399414
1619604637,572860278,-53.81904602050781,18.49484634399414
1619604637,593106716,-53.81904602050781,18.49484634399414
1619604637,613108313,-53.81904602050781,18.49484634399414
1619604637,633123194,-53.81904602050781,18.49484634399414
1619604637,653241947,-53.81904602050781,18.49484634399414
1619604637,673118342,-53.81904602050781,18.49484634399414
1619604637,693231635,-53.81904602050781,18.49484634399414
1619604637,712854548,-53.81904602050781,18.49484634399414
1619604637,733211509,-53.81904602050781,18.49484634399414
1619604637,753421631,-53.81904602050781,18.49484634399414
1619604637,773105091,-53.81904602050781,18.49484634399414
1619604637,793134315,-53.81904602050781,18.49484634399414
1619604637,813108516,-53.81904602050781,18.49484634399414
1619604637,838105093,-53.81904602050781,18.49484634399414
1619604637,853132860,-53.81904602050781,18.49484634399414
1619604637,873243641,-53.81904602050781,18.49484634399414
1619604637,893103212,-53.81904602050781,18.49484634399414
1619604637,913053313,-53.81904602050781,18.49484634399414
1619604637,932871401,-53.81904602050781,18.49484634399414
1619604637,953045316,-53.81904602050781,18.49484634399414
1619604637,975423294,-53.81904602050781,18.49484634399414
1619604637,993187308,-53.81904602050781,18.49484634399414
1619604638,12912440,-53.81904602050781,18.49484634399414
1619604638,33426339,-53.81904602050781,18.49484634399414
1619604638,54035955,-53.81904602050781,18.49484634399414
1619604638,73052252,-53.81904602050781,18.49484634399414
1619604638,92823376,-53.81904602050781,18.49484634399414
1619604638,113129558,-53.81904602050781,18.49484634399414
1619604638,133120717,-53.81904602050781,18.49484634399414
1619604638,152851431,-53.81904602050781,18.49484634399414
1619604638,173112214,-53.81904602050781,18.49484634399414
1619604638,192850805,-53.81904602050781,18.49484634399414
1619604638,213575737,-53.81904602050781,18.49484634399414
1619604638,232924262,-53.81904602050781,18.49484634399414
1619604638,253066773,-53.81904602050781,18.49484634399414
1619604638,275408760,-53.81904602050781,18.49484634399414
1619604638,293136745,-53.81904602050781,18.49484634399414
1619604638,314053245,-53.81904602050781,18.49484634399414
1619604638,333123957,-53.81904602050781,18.49484634399414
1619604638,353050653,-53.81904602050781,18.49484634399414
1619604638,373106540,-53.81904602050781,18.49484634399414
1619604638,392874532,-53.81904602050781,18.49484634399414
1619604638,413115100,-53.81904602050781,18.49484634399414
1619604638,432820232,-53.81904602050781,18.49484634399414
1619604638,453237162,-53.81904602050781,18.49484634399414
1619604638,473633886,-53.81904602050781,18.49484634399414
1619604638,493154856,-53.81904602050781,18.49484634399414
1619604638,518666805,-53.81904602050781,18.49484634399414
1619604638,533132925,-53.81904602050781,18.49484634399414
1619604638,553070559,-53.81904602050781,18.49484634399414
1619604638,573088560,-53.81904602050781,18.49484634399414
1619604638,593122364,-53.81904602050781,18.49484634399414
1619604638,613108645,-53.81904602050781,18.49484634399414
1619604638,633106727,-53.81904602050781,18.49484634399414
1619604638,653179575,-53.81904602050781,18.49484634399414
1619604638,673091580,-53.81904602050781,18.49484634399414
1619604638,693086028,-53.81904602050781,18.49484634399414
1619604638,713145883,-53.81904602050781,18.49484634399414
1619604638,733122891,-53.81904602050781,18.49484634399414
1619604638,753165503,-53.81904602050781,18.49484634399414
1619604638,773106779,-53.81904602050781,18.49484634399414
1619604638,793111520,-53.81904602050781,18.49484634399414
1619604638,813104704,-53.81904602050781,18.49484634399414
1619604638,833201124,-53.81904602050781,18.49484634399414
1619604638,853109892,-53.81904602050781,18.49484634399414
1619604638,873064997,-53.81904602050781,18.49484634399414
1619604638,893091412,-53.81904602050781,18.49484634399414
1619604638,913122113,-53.81904602050781,18.49484634399414
1619604638,933146546,-53.81904602050781,18.49484634399414
1619604638,953116481,-53.81904602050781,18.49484634399414
1619604638,976708777,-53.81904602050781,18.49484634399414
1619604638,994453153,-53.81904602050781,18.49484634399414
1619604639,13120913,-53.81904602050781,18.49484634399414
1619604639,33148100,-53.81904602050781,18.49484634399414
1619604639,53126374,-53.81904602050781,18.49484634399414
1619604639,73068614,-53.81904602050781,18.49484634399414
1619604639,92841992,-53.81904602050781,18.49484634399414
1619604639,114007093,-53.81904602050781,18.49484634399414
1619604639,132834189,-53.81904602050781,18.49484634399414
1619604639,155297799,-53.81904602050781,18.49484634399414
1619604639,173100383,-53.81904602050781,18.49484634399414
1619604639,193116255,-53.81904602050781,18.49484634399414
1619604639,213172834,-53.81904602050781,18.49484634399414
1619604639,233232228,-53.81904602050781,18.49484634399414
1619604639,253095654,-53.81904602050781,18.49484634399414
1619604639,272803981,-53.81904602050781,18.49484634399414
1619604639,293104021,-53.81904602050781,18.49484634399414
1619604639,313174976,-53.81904602050781,18.49484634399414
1619604639,333137518,-53.81904602050781,18.49484634399414
1619604639,353116020,-53.81904602050781,18.49484634399414
1619604639,373108824,-53.81904602050781,18.49484634399414
1619604639,393222246,-53.81904602050781,18.49484634399414
1619604639,413101334,-53.81904602050781,18.49484634399414
1619604639,433011365,-53.81904602050781,18.49484634399414
1619604639,453101748,-53.81904602050781,18.49484634399414
1619604639,473249664,-53.81904602050781,18.49484634399414
1619604639,492828127,-53.81904602050781,18.49484634399414
1619604639,513125532,-53.81904602050781,18.49484634399414
1619604639,533128176,-53.81904602050781,18.49484634399414
1619604639,553107158,-53.81904602050781,18.49484634399414
1619604639,573211286,-53.81904602050781,18.49484634399414
1619604639,592866933,-53.81904602050781,18.49484634399414
1619604639,613249462,-53.81904602050781,18.49484634399414
1619604639,633145639,-53.81904602050781,18.49484634399414
1619604639,652868134,-53.81904602050781,18.49484634399414
1619604639,673074720,-53.81904602050781,18.49484634399414
1619604639,693072802,-53.81904602050781,18.49484634399414
1619604639,713076626,-53.81904602050781,18.49484634399414
1619604639,733194248,-53.81904602050781,18.49484634399414
1619604639,753142996,-53.81904602050781,18.49484634399414
1619604639,773235588,-53.81904602050781,18.49484634399414
1619604639,793066206,-53.81904602050781,18.49484634399414
1619604639,812788172,-53.81904602050781,18.49484634399414
1619604639,833138615,-53.81904602050781,18.49484634399414
1619604639,853107202,-53.81904602050781,18.49484634399414
1619604639,873081705,-53.81904602050781,18.49484634399414
1619604639,893059146,-53.81904602050781,18.49484634399414
1619604639,913121748,-53.81904602050781,18.49484634399414
1619604639,933070883,-53.81904602050781,18.49484634399414
1619604639,952878321,-53.81904602050781,18.49484634399414
1619604639,972841789,-53.81904602050781,18.49484634399414
1619604639,993101977,-53.81904602050781,18.49484634399414
1619604640,13164616,-53.81904602050781,18.49484634399414
1619604640,33124222,-53.81904602050781,18.49484634399414
1619604640,53099386,-53.81904602050781,18.49484634399414
1619604640,73042409,-53.81904602050781,18.49484634399414
1619604640,93063224,-53.81904602050781,18.49484634399414
1619604640,113092611,-53.81904602050781,18.49484634399414
1619604640,133070468,-53.81904602050781,18.49484634399414
1619604640,153073212,-53.81904602050781,18.49484634399414
1619604640,173055068,-53.81904602050781,18.49484634399414
1619604640,193126484,-53.81904602050781,18.49484634399414
1619604640,213088285,-53.81904602050781,18.49484634399414
1619604640,233149394,-53.81904602050781,18.49484634399414
1619604640,252848693,-53.81904602050781,18.49484634399414
1619604640,273115355,-53.81904602050781,18.49484634399414
1619604640,293110932,-53.81904602050781,18.49484634399414
1619604640,313380232,-53.81904602050781,18.49484634399414
1619604640,333103759,-53.81904602050781,18.49484634399414
1619604640,353121755,-53.81904602050781,18.49484634399414
1619604640,373115122,-53.81904602050781,18.49484634399414
1619604640,393107010,-53.81904602050781,18.49484634399414
1619604640,413184716,-53.81904602050781,18.49484634399414
1619604640,433119103,-53.81904602050781,18.49484634399414
1619604640,453092715,-53.81904602050781,18.49484634399414
1619604640,473128880,-53.81904602050781,18.49484634399414
1619604640,493115975,-53.81904602050781,18.49484634399414
1619604640,513178459,-53.81904602050781,18.49484634399414
1619604640,533115087,-53.81904602050781,18.49484634399414
1619604640,552835891,-53.81904602050781,18.49484634399414
1619604640,573114030,-53.81904602050781,18.49484634399414
1619604640,593124811,-53.81904602050781,18.49484634399414
1619604640,613132128,-53.81904602050781,18.49484634399414
1619604640,633190683,-53.81904602050781,18.49484634399414
1619604640,653074191,-53.81904602050781,18.49484634399414
1619604640,673082191,-53.81904602050781,18.49484634399414
1619604640,693076367,-53.81904602050781,18.49484634399414
1619604640,713108410,-53.81904602050781,18.49484634399414
1619604640,733097208,-53.81904602050781,18.49484634399414
1619604640,753332298,-53.81904602050781,18.49484634399414
1619604640,772973769,-53.81904602050781,18.49484634399414
1619604640,793185787,-53.81904602050781,18.49484634399414
1619604640,813101216,-53.81904602050781,18.49484634399414
1619604640,833237969,-53.81904602050781,18.49484634399414
1619604640,853126192,-53.81904602050781,18.49484634399414
1619604640,873295921,-53.81904602050781,18.49484634399414
1619604640,892966891,-53.81904602050781,18.49484634399414
1619604640,913170620,-53.81904602050781,18.49484634399414
1619604640,933107068,-53.81904602050781,18.49484634399414
1619604640,953134215,-53.81904602050781,18.49484634399414
1619604640,973186448,-53.81904602050781,18.49484634399414
1619604640,993327881,-53.81904602050781,18.49484634399414
1619604641,12949972,-53.81904602050781,18.49484634399414
1619604641,33205931,-53.81904602050781,18.49484634399414
1619604641,53126033,-53.81904602050781,18.49484634399414
1619604641,73122110,-53.81904602050781,18.49484634399414
