time_secs,time_nsecs,odom_x,odom_y
1619604513,721071209,0.0,0.0
1619604513,741040979,0.0,0.0
1619604513,761158170,0.0,0.0
1619604513,781652080,0.0,0.0
1619604513,801548507,0.0,0.0
1619604513,821064362,0.0,0.0
1619604513,841041521,0.0,0.0
1619604513,861648128,0.0,0.0
1619604513,881198307,0.0,0.0
1619604513,901542695,0.0,0.0
1619604513,921533505,0.0,0.0
1619604513,941514173,0.0,0.0
1619604513,961565486,0.0,0.0
1619604513,981530919,0.0,0.0
1619604514,950823,0.0,0.0
1619604514,21547967,0.0,0.0
1619604514,41584993,0.0,0.0
1619604514,61550698,0.0,0.0
1619604514,81525391,0.0,0.0
1619604514,101559334,0.0,0.0
1619604514,121540934,0.0,0.0
1619604514,141653051,0.0,0.0
1619604514,161494118,0.0,0.0
1619604514,181151261,0.0,0.0
1619604514,201531863,0.0,0.0
1619604514,221553689,0.0,0.0
1619604514,241622999,0.0,0.0
1619604514,261153134,0.0,0.0
1619604514,281528140,0.0,0.0
1619604514,300941134,0.0,0.0
1619604514,321563541,0.0,0.0
1619604514,341573529,0.0,0.0
1619604514,361537085,0.0,0.0
1619604514,381611957,0.0,0.0
1619604514,401613752,0.0,0.0
1619604514,421671899,0.0,0.0
1619604514,441546504,0.0,0.0
1619604514,461553762,0.0,0.0
1619604514,481103898,0.0,0.0
1619604514,501582690,0.0,0.0
1619604514,521538039,0.0,0.0
1619604514,541487498,0.0,0.0
1619604514,561651175,0.0,0.0
1619604514,581561239,0.0,0.0
1619604514,601537757,0.0,0.0
1619604514,621536078,0.0,0.0
1619604514,641492336,0.0,0.0
1619604514,661480142,0.0,0.0
1619604514,681535182,0.0,0.0
1619604514,701430072,0.0,0.0
1619604514,721536184,0.0,0.0
1619604514,741537156,0.0,0.0
1619604514,761543786,0.0,0.0
1619604514,781517536,0.0,0.0
1619604514,801689081,0.0,0.0
1619604514,821574452,-44.72361373901367,33.838905334472656
1619604514,841533181,-44.72361373901367,33.838905334472656
1619604514,861555596,-44.72361373901367,33.838905334472656
1619604514,881469997,-44.72361373901367,33.838905334472656
1619604514,901531321,-44.72361373901367,33.838905334472656
1619604514,921501271,-44.72361373901367,33.838905334472656
1619604514,941160619,-44.72361373901367,33.838905334472656
1619604514,961524312,-44.72361373901367,33.838905334472656
1619604514,981504035,-44.72361373901367,33.838905334472656
1619604515,1401445,-44.72361373901367,33.838905334472656
1619604515,21570621,-44.72361373901367,33.838905334472656
1619604515,41534692,-44.72361373901367,33.838905334472656
1619604515,61552660,-44.72361373901367,33.838905334472656
1619604515,81543643,-44.72361373901367,33.838905334472656
1619604515,101569167,-44.72361373901367,33.838905334472656
1619604515,121589460,-44.72361373901367,33.838905334472656
1619604515,141253961,-44.72361373901367,33.838905334472656
1619604515,161531639,-44.72361373901367,33.838905334472656
1619604515,181613481,-44.72361373901367,33.838905334472656
1619604515,201514797,-44.72361373901367,33.838905334472656
1619604515,221578229,-44.72361373901367,33.838905334472656
1619604515,241490593,-44.72361373901367,33.838905334472656
1619604515,261601924,-44.72361373901367,33.838905334472656
1619604515,281551044,-44.72361373901367,33.838905334472656
1619604515,301568418,-44.72361373901367,33.838905334472656
1619604515,321533975,-44.72361373901367,33.838905334472656
1619604515,341064960,-44.72361373901367,33.838905334472656
1619604515,361215820,-44.72361373901367,33.838905334472656
1619604515,381507230,-44.72361373901367,33.838905334472656
1619604515,401536541,-44.72361373901367,33.838905334472656
1619604515,421504802,-44.72361373901367,33.838905334472656
1619604515,441759045,-44.72361373901367,33.838905334472656
1619604515,461518815,-44.72361373901367,33.838905334472656
1619604515,481541199,-44.72361373901367,33.838905334472656
1619604515,501696580,-44.72361373901367,33.838905334472656
1619604515,521622293,-44.72361373901367,33.838905334472656
1619604515,541602910,-44.72361373901367,33.838905334472656
1619604515,561033209,-44.72361373901367,33.838905334472656
1619604515,582992264,-44.72361373901367,33.838905334472656
1619604515,600994460,-44.72361373901367,33.838905334472656
1619604515,621107926,-44.72361373901367,33.838905334472656
1619604515,641018396,-44.72361373901367,33.838905334472656
1619604515,661130255,-44.72361373901367,33.838905334472656
1619604515,682985205,-44.72361373901367,33.838905334472656
1619604515,701038854,-44.72361373901367,33.838905334472656
1619604515,720993180,-44.72361373901367,33.838905334472656
1619604515,740999164,-44.72361373901367,33.838905334472656
1619604515,761020912,-44.72361373901367,33.838905334472656
1619604515,781002344,-44.72361373901367,33.838905334472656
1619604515,800972185,-44.72361373901367,33.838905334472656
1619604515,821053496,-44.72361373901367,33.838905334472656
1619604515,840990338,-44.72361373901367,33.838905334472656
1619604515,861103285,-44.72361373901367,33.838905334472656
1619604515,881038471,-44.72361373901367,33.838905334472656
1619604515,901016646,-44.72361373901367,33.838905334472656
1619604515,921357339,-44.72361373901367,33.838905334472656
1619604515,941047657,-44.72361373901367,33.838905334472656
1619604515,961056996,-44.72361373901367,33.838905334472656
1619604515,981045566,-44.72361373901367,33.838905334472656
1619604516,1002009,-44.72361373901367,33.838905334472656
1619604516,21053690,-44.72361373901367,33.838905334472656
1619604516,41102979,-44.72361373901367,33.838905334472656
1619604516,61001594,-44.72361373901367,33.838905334472656
1619604516,83047744,-44.72361373901367,33.838905334472656
1619604516,101069867,-44.72361373901367,33.838905334472656
1619604516,121015571,-44.72361373901367,33.838905334472656
1619604516,141038880,-44.72361373901367,33.838905334472656
1619604516,161015310,-44.72361373901367,33.838905334472656
1619604516,182217410,-44.72361373901367,33.838905334472656
1619604516,201108202,-44.72361373901367,33.838905334472656
1619604516,220966959,-44.72361373901367,33.838905334472656
1619604516,241095752,-44.72361373901367,33.838905334472656
1619604516,261094593,-44.72361373901367,33.838905334472656
1619604516,281017818,-44.72361373901367,33.838905334472656
1619604516,301003824,-44.72361373901367,33.838905334472656
1619604516,321141500,-44.72361373901367,33.838905334472656
1619604516,341080576,-44.72361373901367,33.838905334472656
1619604516,360976197,-44.72361373901367,33.838905334472656
1619604516,381116708,-44.72361373901367,33.838905334472656
1619604516,400994250,-44.72361373901367,33.838905334472656
1619604516,421048664,-44.72361373901367,33.838905334472656
1619604516,441138870,-44.72361373901367,33.838905334472656
1619604516,461074572,-44.72361373901367,33.838905334472656
1619604516,481033082,-44.72361373901367,33.838905334472656
1619604516,501053719,-44.72361373901367,33.838905334472656
1619604516,521005378,-44.72361373901367,33.838905334472656
1619604516,543025475,-44.72361373901367,33.838905334472656
1619604516,563033890,-44.72361373901367,33.838905334472656
1619604516,581008627,-44.72361373901367,33.838905334472656
1619604516,601051765,-44.72361373901367,33.838905334472656
1619604516,621066917,-44.72361373901367,33.838905334472656
1619604516,640994401,-44.72361373901367,33.838905334472656
1619604516,661033241,-44.72361373901367,33.838905334472656
1619604516,680979882,-44.72361373901367,33.838905334472656
1619604516,700973429,-44.72361373901367,33.838905334472656
1619604516,721053057,-44.72361373901367,33.838905334472656
1619604516,741342233,-44.72361373901367,33.838905334472656
1619604516,761162522,-44.72361373901367,33.838905334472656
1619604516,781891289,-44.72361373901367,33.838905334472656
1619604516,801159341,-44.72361373901367,33.838905334472656
1619604516,821198588,-44.72361373901367,33.838905334472656
1619604516,841052486,-44.72361373901367,33.838905334472656
1619604516,861145921,-44.72361373901367,33.838905334472656
1619604516,880989282,-44.72361373901367,33.838905334472656
1619604516,901038181,-44.72361373901367,33.838905334472656
1619604516,921376726,-44.72361373901367,33.838905334472656
1619604516,941028702,-44.72361373901367,33.838905334472656
1619604516,963001902,-44.72361373901367,33.838905334472656
1619604516,981249957,-44.72361373901367,33.838905334472656
1619604517,1201754,-44.72361373901367,33.838905334472656
1619604517,21063821,-44.72361373901367,33.838905334472656
1619604517,41003049,-44.72361373901367,33.838905334472656
1619604517,61205619,-44.72361373901367,33.838905334472656
1619604517,81034535,-44.72361373901367,33.838905334472656
1619604517,100994346,-44.72361373901367,33.838905334472656
1619604517,121020183,-44.72361373901367,33.838905334472656
1619604517,141168837,-44.72361373901367,33.838905334472656
1619604517,160998636,-44.72361373901367,33.838905334472656
1619604517,181059167,-44.72361373901367,33.838905334472656
1619604517,200987367,-44.72361373901367,33.838905334472656
1619604517,221019232,-44.72361373901367,33.838905334472656
1619604517,241042156,-44.72361373901367,33.838905334472656
1619604517,261030825,-44.72361373901367,33.838905334472656
1619604517,281143321,-44.72361373901367,33.838905334472656
1619604517,301010994,-44.72361373901367,33.838905334472656
1619604517,321288501,-44.72361373901367,33.838905334472656
1619604517,340985931,-44.72361373901367,33.838905334472656
1619604517,361108543,-44.72361373901367,33.838905334472656
1619604517,380997178,-44.72361373901367,33.838905334472656
1619604517,400992503,-44.72361373901367,33.838905334472656
1619604517,421048130,-44.72361373901367,33.838905334472656
1619604517,441015746,-44.72361373901367,33.838905334472656
1619604517,461076342,-44.72361373901367,33.838905334472656
1619604517,481028407,-44.72361373901367,33.838905334472656
1619604517,501861958,-44.72361373901367,33.838905334472656
1619604517,521220269,-44.72361373901367,33.838905334472656
1619604517,543909918,-44.72361373901367,33.838905334472656
1619604517,562226878,-44.72361373901367,33.838905334472656
1619604517,581069117,-44.72361373901367,33.838905334472656
1619604517,601343456,-44.72361373901367,33.838905334472656
1619604517,622968364,-44.72361373901367,33.838905334472656
1619604517,641152024,-44.72361373901367,33.838905334472656
1619604517,661073806,-44.72361373901367,33.838905334472656
1619604517,680983139,-44.72361373901367,33.838905334472656
1619604517,701097370,-44.72361373901367,33.838905334472656
1619604517,720993127,-44.72361373901367,33.838905334472656
1619604517,741024109,-44.72361373901367,33.838905334472656
1619604517,761106804,-44.72361373901367,33.838905334472656
1619604517,781009345,-44.72361373901367,33.838905334472656
1619604517,801198131,-44.72361373901367,33.838905334472656
1619604517,821549619,-44.72361373901367,33.838905334472656
1619604517,841191960,-44.72361373901367,33.838905334472656
1619604517,860989004,-44.72361373901367,33.838905334472656
1619604517,880993206,-44.72361373901367,33.838905334472656
1619604517,901066505,-44.72361373901367,33.838905334472656
1619604517,921300861,-44.72361373901367,33.838905334472656
1619604517,941018774,-44.72361373901367,33.838905334472656
1619604517,961054818,-44.72361373901367,33.838905334472656
1619604517,981041881,-44.72361373901367,33.838905334472656
1619604518,1006984,-44.72361373901367,33.838905334472656
1619604518,21295981,-44.72361373901367,33.838905334472656
1619604518,40985827,-44.72361373901367,33.838905334472656
1619604518,62177966,-44.72361373901367,33.838905334472656
1619604518,80993470,-44.72361373901367,33.838905334472656
1619604518,102161519,-44.72361373901367,33.838905334472656
1619604518,121294133,-44.72361373901367,33.838905334472656
1619604518,141047203,-44.72361373901367,33.838905334472656
1619604518,161028118,-44.72361373901367,33.838905334472656
1619604518,180968106,-44.72361373901367,33.838905334472656
1619604518,202147368,-44.72361373901367,33.838905334472656
1619604518,221033145,-44.72361373901367,33.838905334472656
1619604518,242167003,-44.72361373901367,33.838905334472656
1619604518,261013278,-44.72361373901367,33.838905334472656
1619604518,281031707,-44.72361373901367,33.838905334472656
1619604518,301975649,-44.72361373901367,33.838905334472656
1619604518,321037239,-44.72361373901367,33.838905334472656
1619604518,341178513,-44.72361373901367,33.838905334472656
1619604518,362175460,-44.72361373901367,33.838905334472656
1619604518,381241752,-44.72361373901367,33.838905334472656
1619604518,401031162,-44.72361373901367,33.838905334472656
1619604518,421029985,-44.72361373901367,33.838905334472656
1619604518,442144958,-44.72361373901367,33.838905334472656
1619604518,461137187,-44.72361373901367,33.838905334472656
1619604518,482113012,-44.72361373901367,33.838905334472656
1619604518,500988314,-44.72361373901367,33.838905334472656
1619604518,521103694,-44.72361373901367,33.838905334472656
1619604518,541059118,-44.72361373901367,33.838905334472656
1619604518,561004589,-44.72361373901367,33.838905334472656
1619604518,581114534,-44.72361373901367,33.838905334472656
1619604518,601005146,-44.72361373901367,33.838905334472656
1619604518,622561538,-44.72361373901367,33.838905334472656
1619604518,642466915,-44.72361373901367,33.838905334472656
1619604518,662461281,-44.72361373901367,33.838905334472656
1619604518,681118853,-44.72361373901367,33.838905334472656
1619604518,701394067,-44.72361373901367,33.838905334472656
1619604518,721493266,-44.72361373901367,33.838905334472656
1619604518,741512816,-44.72361373901367,33.838905334472656
1619604518,761003971,-44.72361373901367,33.838905334472656
1619604518,781520339,-44.72361373901367,33.838905334472656
1619604518,801455666,-44.72361373901367,33.838905334472656
1619604518,821526326,-44.72361373901367,33.838905334472656
1619604518,842516677,-44.72361373901367,33.838905334472656
1619604518,861441066,-44.72361373901367,33.838905334472656
1619604518,882496041,-44.72361373901367,33.838905334472656
1619604518,901640528,-44.72361373901367,33.838905334472656
1619604518,921010142,-44.72361373901367,33.838905334472656
1619604518,942554843,-44.72361373901367,33.838905334472656
1619604518,962490222,-44.72361373901367,33.838905334472656
1619604518,981494952,-44.72361373901367,33.838905334472656
1619604519,2492005,-44.72361373901367,33.838905334472656
1619604519,21099140,-44.72361373901367,33.838905334472656
1619604519,41438757,-44.72361373901367,33.838905334472656
1619604519,61008883,-44.72361373901367,33.838905334472656
1619604519,82004660,-44.72361373901367,33.838905334472656
1619604519,101483636,-44.72361373901367,33.838905334472656
1619604519,121488598,-44.72361373901367,33.838905334472656
1619604519,141470936,-44.72361373901367,33.838905334472656
1619604519,161753570,-44.72361373901367,33.838905334472656
1619604519,181669793,-44.72361373901367,33.838905334472656
1619604519,201425649,-44.72361373901367,33.838905334472656
1619604519,221559778,-44.72361373901367,33.838905334472656
1619604519,241588503,-44.72361373901367,33.838905334472656
1619604519,261465663,-44.72361373901367,33.838905334472656
1619604519,281034932,-44.72361373901367,33.838905334472656
1619604519,301478993,-44.72361373901367,33.838905334472656
1619604519,320982813,-44.72361373901367,33.838905334472656
1619604519,341552957,-44.72361373901367,33.838905334472656
1619604519,362570760,-44.72361373901367,33.838905334472656
1619604519,383942293,-44.72361373901367,33.838905334472656
1619604519,402054723,-44.72361373901367,33.838905334472656
1619604519,421464231,-44.72361373901367,33.838905334472656
1619604519,441327390,-44.72361373901367,33.838905334472656
1619604519,461395623,-44.72361373901367,33.838905334472656
1619604519,481457075,-44.72361373901367,33.838905334472656
1619604519,501071986,-44.72361373901367,33.838905334472656
1619604519,521460400,-44.72361373901367,33.838905334472656
1619604519,541448004,-44.72361373901367,33.838905334472656
1619604519,561442913,-44.72361373901367,33.838905334472656
1619604519,581507366,-44.72361373901367,33.838905334472656
1619604519,601435707,-44.72361373901367,33.838905334472656
1619604519,623969806,-44.72361373901367,33.838905334472656
1619604519,641066406,-44.72361373901367,33.838905334472656
1619604519,661485740,-44.72361373901367,33.838905334472656
1619604519,681516404,-44.72361373901367,33.838905334472656
1619604519,701453572,-44.72361373901367,33.838905334472656
1619604519,721432255,-44.72361373901367,33.838905334472656
1619604519,742479426,-44.72361373901367,33.838905334472656
1619604519,761741052,-44.72361373901367,33.838905334472656
1619604519,782479752,-44.72361373901367,33.838905334472656
1619604519,801542742,-44.72361373901367,33.838905334472656
1619604519,821522391,-44.72361373901367,33.838905334472656
1619604519,841610812,-44.72361373901367,33.838905334472656
1619604519,861477045,-44.72361373901367,33.838905334472656
1619604519,881485255,-44.72361373901367,33.838905334472656
1619604519,901513509,-44.72361373901367,33.838905334472656
1619604519,921452925,-44.72361373901367,33.838905334472656
1619604519,941475368,-44.72361373901367,33.838905334472656
1619604519,961441809,-44.72361373901367,33.838905334472656
1619604519,982635366,-44.72361373901367,33.838905334472656
1619604520,1417337,-44.72361373901367,33.838905334472656
1619604520,21387536,-44.72361373901367,33.838905334472656
1619604520,41448656,-44.72361373901367,33.838905334472656
1619604520,62235300,-44.72361373901367,33.838905334472656
1619604520,82476841,-44.72361373901367,33.838905334472656
1619604520,101453369,-44.72361373901367,33.838905334472656
1619604520,121455269,-44.72361373901367,33.838905334472656
1619604520,142609908,-44.72361373901367,33.838905334472656
1619604520,161445091,-44.72361373901367,33.838905334472656
1619604520,181481019,-44.72361373901367,33.838905334472656
1619604520,201252019,-44.72361373901367,33.838905334472656
1619604520,222308562,-44.72361373901367,33.838905334472656
1619604520,241548001,-44.72361373901367,33.838905334472656
1619604520,261488051,-44.72361373901367,33.838905334472656
1619604520,282626603,-44.72361373901367,33.838905334472656
1619604520,301494620,-44.72361373901367,33.838905334472656
1619604520,322653707,-44.72361373901367,33.838905334472656
1619604520,341553382,-44.72361373901367,33.838905334472656
1619604520,362493209,-44.72361373901367,33.838905334472656
1619604520,382517073,-44.72361373901367,33.838905334472656
1619604520,401520856,-44.72361373901367,33.838905334472656
1619604520,421623234,-44.72361373901367,33.838905334472656
1619604520,441476484,-44.72361373901367,33.838905334472656
1619604520,461015067,-44.72361373901367,33.838905334472656
1619604520,481964383,-44.72361373901367,33.838905334472656
1619604520,501853472,-44.72361373901367,33.838905334472656
1619604520,521895790,-44.72361373901367,33.838905334472656
1619604520,541915804,-44.72361373901367,33.838905334472656
1619604520,562353934,-44.72361373901367,33.838905334472656
1619604520,581177587,-44.72361373901367,33.838905334472656
1619604520,601945447,-44.72361373901367,33.838905334472656
1619604520,621005297,-44.72361373901367,33.838905334472656
1619604520,641182814,-44.72361373901367,33.838905334472656
1619604520,662059591,-44.72361373901367,33.838905334472656
1619604520,680999806,-44.72361373901367,33.838905334472656
1619604520,702916093,-44.72361373901367,33.838905334472656
1619604520,721925505,-44.72361373901367,33.838905334472656
1619604520,741896787,-44.72361373901367,33.838905334472656
1619604520,761581763,-44.72361373901367,33.838905334472656
1619604520,782142774,-44.72361373901367,33.838905334472656
1619604520,801930410,-44.72361373901367,33.838905334472656
1619604520,821944250,-44.72361373901367,33.838905334472656
1619604520,842223811,-44.72361373901367,33.838905334472656
1619604520,861968189,-44.72361373901367,33.838905334472656
1619604520,882957110,-44.72361373901367,33.838905334472656
1619604520,904428352,-44.72361373901367,33.838905334472656
1619604520,921919749,-44.72361373901367,33.838905334472656
1619604520,941070515,-44.72361373901367,33.838905334472656
1619604520,961017000,-44.72361373901367,33.838905334472656
1619604520,981892236,-44.72361373901367,33.838905334472656
1619604521,1065219,-44.72361373901367,33.838905334472656
1619604521,20999674,-44.72361373901367,33.838905334472656
1619604521,41015456,-44.72361373901367,33.838905334472656
1619604521,63982248,-44.72361373901367,33.838905334472656
1619604521,81955894,-44.72361373901367,33.838905334472656
1619604521,101931586,-44.72361373901367,33.838905334472656
1619604521,121926595,-44.72361373901367,33.838905334472656
1619604521,141958509,-44.72361373901367,33.838905334472656
1619604521,161043799,-44.72361373901367,33.838905334472656
1619604521,181897416,-44.72361373901367,33.838905334472656
1619604521,201392087,-44.72361373901367,33.838905334472656
1619604521,221479372,-44.72361373901367,33.838905334472656
1619604521,241014623,-44.72361373901367,33.838905334472656
1619604521,261955389,-44.72361373901367,33.838905334472656
1619604521,282135820,-44.72361373901367,33.838905334472656
1619604521,302045281,-44.72361373901367,33.838905334472656
1619604521,321882238,-44.72361373901367,33.838905334472656
1619604521,341908647,-44.72361373901367,33.838905334472656
1619604521,360957492,-44.72361373901367,33.838905334472656
1619604521,381890583,-44.72361373901367,33.838905334472656
1619604521,401896835,-44.72361373901367,33.838905334472656
1619604521,421888247,-44.72361373901367,33.838905334472656
1619604521,441897075,-44.72361373901367,33.838905334472656
1619604521,461942854,-44.72361373901367,33.838905334472656
1619604521,481925992,-44.72361373901367,33.838905334472656
1619604521,501882487,-44.72361373901367,33.838905334472656
1619604521,521362377,-44.72361373901367,33.838905334472656
1619604521,543161804,-44.72361373901367,33.838905334472656
1619604521,562103247,-44.72361373901367,33.838905334472656
1619604521,581352097,-44.72361373901367,33.838905334472656
1619604521,601914615,-44.72361373901367,33.838905334472656
1619604521,621888107,-44.72361373901367,33.838905334472656
1619604521,641971947,-44.72361373901367,33.838905334472656
1619604521,661883459,-44.72361373901367,33.838905334472656
1619604521,682087224,-44.72361373901367,33.838905334472656
1619604521,701948830,-44.72361373901367,33.838905334472656
1619604521,721917884,-44.72361373901367,33.838905334472656
1619604521,741053475,-44.72361373901367,33.838905334472656
1619604521,761945799,-44.72361373901367,33.838905334472656
1619604521,781922136,-44.72361373901367,33.838905334472656
1619604521,802188907,-44.72361373901367,33.838905334472656
1619604521,821893970,-44.72361373901367,33.838905334472656
1619604521,841887914,-44.72361373901367,33.838905334472656
1619604521,861910378,-44.72361373901367,33.838905334472656
1619604521,882071048,-44.72361373901367,33.838905334472656
1619604521,901209930,-44.72361373901367,33.838905334472656
1619604521,921024424,-44.72361373901367,33.838905334472656
1619604521,941865642,-44.72361373901367,33.838905334472656
1619604521,961098539,-44.72361373901367,33.838905334472656
1619604521,981878193,-44.72361373901367,33.838905334472656
1619604522,1345110,-44.72361373901367,33.838905334472656
1619604522,21930280,-44.72361373901367,33.838905334472656
1619604522,41908541,-44.72361373901367,33.838905334472656
1619604522,61179352,-44.72361373901367,33.838905334472656
1619604522,81953426,-44.72361373901367,33.838905334472656
1619604522,102364707,-44.72361373901367,33.838905334472656
1619604522,121044363,-44.72361373901367,33.838905334472656
1619604522,140996768,-44.72361373901367,33.838905334472656
1619604522,161949678,-44.72361373901367,33.838905334472656
1619604522,181002223,-44.72361373901367,33.838905334472656
1619604522,201967716,-44.72361373901367,33.838905334472656
1619604522,221087202,-44.72361373901367,33.838905334472656
1619604522,241061640,-44.72361373901367,33.838905334472656
1619604522,261938529,-44.72361373901367,33.838905334472656
1619604522,283684084,-44.72361373901367,33.838905334472656
1619604522,301913263,-44.72361373901367,33.838905334472656
1619604522,321002525,-44.72361373901367,33.838905334472656
1619604522,341414543,-44.72361373901367,33.838905334472656
1619604522,361021378,-44.72361373901367,33.838905334472656
1619604522,381025816,-44.72361373901367,33.838905334472656
1619604522,401941455,-44.72361373901367,33.838905334472656
1619604522,421956461,-44.72361373901367,33.838905334472656
1619604522,441223275,-44.72361373901367,33.838905334472656
1619604522,461994269,-44.72361373901367,33.838905334472656
1619604522,481067797,-44.72361373901367,33.838905334472656
1619604522,501993533,-44.72361373901367,33.838905334472656
1619604522,521919881,-44.72361373901367,33.838905334472656
1619604522,541140048,-44.72361373901367,33.838905334472656
1619604522,561901140,-44.72361373901367,33.838905334472656
1619604522,581349534,-44.72361373901367,33.838905334472656
1619604522,601055496,-44.72361373901367,33.838905334472656
1619604522,621909832,-44.72361373901367,33.838905334472656
1619604522,641632071,-44.72361373901367,33.838905334472656
1619604522,661914857,-44.72361373901367,33.838905334472656
1619604522,681798342,-44.72361373901367,33.838905334472656
1619604522,700951133,-44.72361373901367,33.838905334472656
1619604522,721395802,-44.72361373901367,33.838905334472656
1619604522,743060514,-44.72361373901367,33.838905334472656
1619604522,762047110,-44.72361373901367,33.838905334472656
1619604522,781108528,-44.72361373901367,33.838905334472656
1619604522,801503449,-44.72361373901367,33.838905334472656
1619604522,822251073,-44.72361373901367,33.838905334472656
1619604522,841648085,-44.72361373901367,33.838905334472656
1619604522,861643476,-44.72361373901367,33.838905334472656
1619604522,881985813,-44.72361373901367,33.838905334472656
1619604522,901907956,-44.72361373901367,33.838905334472656
1619604522,922025009,-44.72361373901367,33.838905334472656
1619604522,941873007,-44.72361373901367,33.838905334472656
1619604522,962118138,-44.72361373901367,33.838905334472656
1619604522,982353899,-44.72361373901367,33.838905334472656
1619604523,1891597,-44.72361373901367,33.838905334472656
1619604523,20981731,-44.72361373901367,33.838905334472656
1619604523,41866261,-44.72361373901367,33.838905334472656
1619604523,66060937,-44.72361373901367,33.838905334472656
1619604523,104077037,-44.72361373901367,33.838905334472656
1619604523,104249880,-44.72361373901367,33.838905334472656
1619604523,123509392,-44.72361373901367,33.838905334472656
1619604523,140988709,-44.72361373901367,33.838905334472656
1619604523,161961260,-44.72361373901367,33.838905334472656
1619604523,181527194,-44.72361373901367,33.838905334472656
1619604523,201919869,-44.72361373901367,33.838905334472656
1619604523,221314288,-44.72361373901367,33.838905334472656
1619604523,241397705,-44.72361373901367,33.838905334472656
1619604523,261941492,-44.72361373901367,33.838905334472656
1619604523,281007220,-44.72361373901367,33.838905334472656
1619604523,301004144,-44.72361373901367,33.838905334472656
1619604523,321968921,-44.72361373901367,33.838905334472656
