time_secs,time_nsecs,odom_x,odom_y
1619603070,674502096,0.0,0.0
1619603070,694905699,0.0,0.0
1619603070,714764607,0.0,0.0
1619603070,734944429,0.0,0.0
1619603070,754278840,0.0,0.0
1619603070,774955053,0.0,0.0
1619603070,794934523,0.0,0.0
1619603070,814903956,0.0,0.0
1619603070,834925252,0.0,0.0
1619603070,854831508,0.0,0.0
1619603070,874334209,0.0,0.0
1619603070,895008180,0.0,0.0
1619603070,915001770,0.0,0.0
1619603070,934400752,0.0,0.0
1619603070,955029642,0.0,0.0
1619603070,974956101,0.0,0.0
1619603070,994872060,0.0,0.0
1619603071,14944002,0.0,0.0
1619603071,34874335,0.0,0.0
1619603071,54872419,0.0,0.0
1619603071,74339930,0.0,0.0
1619603071,94879971,0.0,0.0
1619603071,114351476,0.0,0.0
1619603071,134353345,0.0,0.0
1619603071,154953270,0.0,0.0
1619603071,174956881,0.0,0.0
1619603071,195032887,0.0,0.0
1619603071,214984983,0.0,0.0
1619603071,234387040,0.0,0.0
1619603071,254644206,0.0,0.0
1619603071,275002636,0.0,0.0
1619603071,295123433,0.0,0.0
1619603071,314879444,0.0,0.0
1619603071,334820895,0.0,0.0
1619603071,354897778,0.0,0.0
1619603071,374967385,0.0,0.0
1619603071,394896583,0.0,0.0
1619603071,414962868,0.0,0.0
1619603071,434999205,0.0,0.0
1619603071,454885543,0.0,0.0
1619603071,474938915,0.0,0.0
1619603071,494927854,0.0,0.0
1619603071,514319361,0.0,0.0
1619603071,534891159,0.0,0.0
1619603071,555179541,0.0,0.0
1619603071,574876384,0.0,0.0
1619603071,594913300,0.0,0.0
1619603071,614667137,0.0,0.0
1619603071,634863034,0.0,0.0
1619603071,654904873,0.0,0.0
1619603071,674911047,0.0,0.0
1619603071,694869423,0.0,0.0
1619603071,714345646,0.0,0.0
1619603071,735309913,0.0,0.0
1619603071,754901077,0.0,0.0
1619603071,774799331,0.0,0.0
1619603071,794917972,0.0,0.0
1619603071,814927667,0.0,0.0
1619603071,834758284,0.0,0.0
1619603071,855040581,0.0,0.0
1619603071,874988040,0.0,0.0
1619603071,895119077,0.0,0.0
1619603071,914959106,0.0,0.0
1619603071,934539934,0.0,0.0
1619603071,954928351,0.0,0.0
1619603071,974316500,0.0,0.0
1619603071,994430976,0.0,0.0
1619603072,15043194,0.0,0.0
1619603072,34952135,0.0,0.0
1619603072,55080704,0.0,0.0
1619603072,74969652,0.0,0.0
1619603072,94906477,0.0,0.0
1619603072,114458512,0.0,0.0
1619603072,135040646,0.0,0.0
1619603072,154675911,0.0,0.0
1619603072,175014745,0.0,0.0
1619603072,194923170,0.0,0.0
1619603072,214554615,0.0,0.0
1619603072,234954958,0.0,0.0
1619603072,254273196,0.0,0.0
1619603072,274984319,0.0,0.0
1619603072,294906830,0.0,0.0
1619603072,314374148,0.0,0.0
1619603072,334936978,0.0,0.0
1619603072,354964304,0.0,0.0
1619603072,374420471,0.0,0.0
1619603072,395360327,0.0,0.0
1619603072,414976734,0.0,0.0
1619603072,434959446,0.0,0.0
1619603072,454857338,0.0,0.0
1619603072,474917083,0.0,0.0
1619603072,494888001,0.0,0.0
1619603072,514968403,0.0,0.0
1619603072,534908860,0.0,0.0
1619603072,554943204,0.0,0.0
1619603072,574942096,0.0,0.0
1619603072,594967019,0.0,0.0
1619603072,614998680,0.0,0.0
1619603072,634953179,0.0,0.0
1619603072,654436897,0.0,0.0
1619603072,674304315,0.0,0.0
1619603072,694631939,0.0,0.0
1619603072,714984158,0.0,0.0
1619603072,735018213,0.0,0.0
1619603072,754915995,0.0,0.0
1619603072,774331706,0.0,0.0
1619603072,794286962,0.0,0.0
1619603072,814897945,0.0,0.0
1619603072,834266729,0.0,0.0
1619603072,854268993,0.0,0.0
1619603072,874448712,0.0,0.0
1619603072,894956808,0.0,0.0
1619603072,914349098,0.0,0.0
1619603072,934920894,0.0,0.0
1619603072,954927312,0.0,0.0
1619603072,975562241,0.0,0.0
1619603072,994891609,0.0,0.0
1619603073,15234701,0.0,0.0
1619603073,34947811,0.0,0.0
1619603073,54932152,0.0,0.0
1619603073,74395981,0.0,0.0
1619603073,94975224,0.0,0.0
1619603073,114990657,0.0,0.0
1619603073,134995940,0.0,0.0
1619603073,155015559,0.0,0.0
1619603073,174966910,0.0,0.0
1619603073,195071587,0.0,0.0
1619603073,215063822,0.0,0.0
1619603073,234993481,0.0,0.0
1619603073,255006992,0.0,0.0
1619603073,274239058,0.0,0.0
1619603073,294992850,0.0,0.0
1619603073,315025203,0.0,0.0
1619603073,334929541,0.0,0.0
1619603073,355335524,0.0,0.0
1619603073,374922614,0.0,0.0
1619603073,395047001,0.0,0.0
1619603073,415019986,0.0,0.0
1619603073,434230297,0.0,0.0
1619603073,455137261,0.0,0.0
1619603073,475128477,0.0,0.0
1619603073,495540924,0.0,0.0
1619603073,515120571,0.0,0.0
1619603073,534897131,0.0,0.0
1619603073,555480382,0.0,0.0
1619603073,574429514,0.0,0.0
1619603073,595962676,0.0,0.0
1619603073,614973662,0.0,0.0
1619603073,634614027,0.0,0.0
1619603073,654920698,0.0,0.0
1619603073,674884896,0.0,0.0
1619603073,694897339,0.0,0.0
1619603073,714955581,0.0,0.0
1619603073,735701092,0.0,0.0
1619603073,754922104,0.0,0.0
1619603073,774939770,0.0,0.0
1619603073,795007042,0.0,0.0
1619603073,814967045,0.0,0.0
1619603073,834989574,0.0,0.0
1619603073,854972114,0.0,0.0
1619603073,874928014,0.0,0.0
1619603073,894898572,0.0,0.0
1619603073,915788806,0.0,0.0
1619603073,934234280,0.0,0.0
1619603073,954921037,0.0,0.0
1619603073,974958644,0.0,0.0
1619603073,994998799,0.0,0.0
1619603074,15040754,0.0,0.0
1619603074,34886328,0.0,0.0
1619603074,54481971,0.0,0.0
1619603074,74681134,0.0,0.0
1619603074,94917189,0.0,0.0
1619603074,115012230,0.0,0.0
1619603074,134949370,0.0,0.0
1619603074,154879957,0.0,0.0
1619603074,174972245,0.0,0.0
1619603074,194928624,0.0,0.0
1619603074,214495639,0.0,0.0
1619603074,234398922,0.0,0.0
1619603074,254351210,0.0,0.0
1619603074,274900488,0.0,0.0
1619603074,294913340,0.0,0.0
1619603074,314998715,0.0,0.0
1619603074,334302201,0.0,0.0
1619603074,354297504,0.0,0.0
1619603074,374903361,0.0,0.0
1619603074,395145516,0.0,0.0
1619603074,415026777,0.0,0.0
1619603074,434975624,0.0,0.0
1619603074,454929036,0.0,0.0
1619603074,474916619,0.0,0.0
1619603074,495040056,0.0,0.0
1619603074,514969545,0.0,0.0
1619603074,534941332,0.0,0.0
1619603074,555523181,0.0,0.0
1619603074,574918638,0.0,0.0
1619603074,594903835,0.0,0.0
1619603074,615547144,0.0,0.0
1619603074,634422644,0.0,0.0
1619603074,655992717,0.0,0.0
1619603074,676032375,0.0,0.0
1619603074,696004836,0.0,0.0
1619603074,715725501,0.0,0.0
1619603074,735989139,0.0,0.0
1619603074,755299473,0.0,0.0
1619603074,776077235,0.0,0.0
1619603074,794291435,0.0,0.0
1619603074,816110182,0.0,0.0
1619603074,834419109,0.0,0.0
1619603074,855213038,0.0,0.0
1619603074,875083037,0.0,0.0
1619603074,895439351,0.0,0.0
1619603074,915063673,0.0,0.0
1619603074,935123112,0.0,0.0
1619603074,955069151,0.0,0.0
1619603074,975046543,0.0,0.0
1619603074,995109584,0.0,0.0
1619603075,15107187,0.0,0.0
1619603075,35167986,0.0,0.0
1619603075,55146075,0.0,0.0
1619603075,75112162,0.0,0.0
1619603075,95083438,0.0,0.0
1619603075,115259544,0.0,0.0
1619603075,135138342,0.0,0.0
1619603075,155142925,0.0,0.0
1619603075,174302220,0.0,0.0
1619603075,195126266,0.0,0.0
1619603075,215059479,0.0,0.0
1619603075,235127713,0.0,0.0
1619603075,255192471,0.0,0.0
1619603075,275105467,0.0,0.0
1619603075,295077896,0.0,0.0
1619603075,315102082,0.0,0.0
1619603075,335147701,0.0,0.0
1619603075,355136810,0.0,0.0
1619603075,375289103,0.0,0.0
1619603075,395152313,0.0,0.0
1619603075,415220607,0.0,0.0
1619603075,435133606,0.0,0.0
1619603075,455167397,0.0,0.0
1619603075,475110268,0.0,0.0
1619603075,494527498,0.0,0.0
1619603075,514224830,0.0,0.0
1619603075,534283439,0.0,0.0
1619603075,554882323,0.0,0.0
1619603075,574462058,0.0,0.0
1619603075,595295264,0.0,0.0
1619603075,615109355,0.0,0.0
1619603075,635052588,0.0,0.0
1619603075,655148889,0.0,0.0
1619603075,675110154,0.0,0.0
1619603075,695133651,0.0,0.0
1619603075,715066612,0.0,0.0
1619603075,735245523,0.0,0.0
1619603075,754329093,0.0,0.0
1619603075,775100468,0.0,0.0
1619603075,795125889,0.0,0.0
1619603075,815110065,0.0,0.0
1619603075,834837727,0.0,0.0
1619603075,855135613,0.0,0.0
1619603075,874338473,0.0,0.0
1619603075,894679696,-5.535455703735352,-1.0635528564453125
1619603075,915155966,-5.535455703735352,-1.0635528564453125
1619603075,934846550,-5.535455703735352,-1.0635528564453125
1619603075,955537141,-5.535455703735352,-1.0635528564453125
1619603075,974550706,-5.535455703735352,-1.0635528564453125
1619603075,995109255,-5.535455703735352,-1.0635528564453125
1619603076,14828186,-5.535455703735352,-1.0635528564453125
1619603076,35093291,-5.535455703735352,-1.0635528564453125
1619603076,55137860,-5.535455703735352,-1.0635528564453125
1619603076,75121250,-5.535455703735352,-1.0635528564453125
1619603076,94533758,-5.535455703735352,-1.0635528564453125
1619603076,115134076,-5.535455703735352,-1.0635528564453125
1619603076,134767943,-5.535455703735352,-1.0635528564453125
1619603076,154285339,-5.535455703735352,-1.0635528564453125
1619603076,175090634,-5.535455703735352,-1.0635528564453125
1619603076,195096605,-5.535455703735352,-1.0635528564453125
1619603076,215027329,-5.535455703735352,-1.0635528564453125
1619603076,234444497,-5.535455703735352,-1.0635528564453125
1619603076,255169556,-5.535455703735352,-1.0635528564453125
1619603076,275032824,-5.535455703735352,-1.0635528564453125
1619603076,295079917,-5.535455703735352,-1.0635528564453125
1619603076,315103460,-5.535455703735352,-1.0635528564453125
1619603076,335132951,-5.535455703735352,-1.0635528564453125
1619603076,354548207,-5.535455703735352,-1.0635528564453125
1619603076,374377850,-5.535455703735352,-1.0635528564453125
1619603076,395775235,-5.535455703735352,-1.0635528564453125
1619603076,415948034,-5.535455703735352,-1.0635528564453125
1619603076,435800228,-5.535455703735352,-1.0635528564453125
1619603076,454368665,-5.535455703735352,-1.0635528564453125
1619603076,475887664,-5.535455703735352,-1.0635528564453125
1619603076,495797471,-5.535455703735352,-1.0635528564453125
1619603076,514229828,-5.535455703735352,-1.0635528564453125
1619603076,534952904,-5.535455703735352,-1.0635528564453125
1619603076,555983026,-5.535455703735352,-1.0635528564453125
1619603076,575230074,-5.535455703735352,-1.0635528564453125
1619603076,595772015,-5.535455703735352,-1.0635528564453125
1619603076,615870472,-5.535455703735352,-1.0635528564453125
1619603076,635893294,-5.535455703735352,-1.0635528564453125
1619603076,655873461,-5.535455703735352,-1.0635528564453125
1619603076,675810847,-5.535455703735352,-1.0635528564453125
1619603076,696648884,-5.535455703735352,-1.0635528564453125
1619603076,715914765,-5.535455703735352,-1.0635528564453125
1619603076,735804439,-5.535455703735352,-1.0635528564453125
1619603076,755923452,-5.535455703735352,-1.0635528564453125
1619603076,774350892,-5.535455703735352,-1.0635528564453125
1619603076,795923169,-5.535455703735352,-1.0635528564453125
1619603076,815775729,-5.535455703735352,-1.0635528564453125
1619603076,836063143,-5.535455703735352,-1.0635528564453125
1619603076,855800315,-5.535455703735352,-1.0635528564453125
1619603076,875830660,-5.535455703735352,-1.0635528564453125
1619603076,895835958,-5.535455703735352,-1.0635528564453125
1619603076,915775054,-5.535455703735352,-1.0635528564453125
1619603076,935946265,-5.535455703735352,-1.0635528564453125
1619603076,955870799,-5.535455703735352,-1.0635528564453125
1619603076,975797707,-5.535455703735352,-1.0635528564453125
1619603076,996377536,-5.535455703735352,-1.0635528564453125
1619603077,14941482,-5.535455703735352,-1.0635528564453125
1619603077,35836903,-5.535455703735352,-1.0635528564453125
1619603077,55775302,-5.535455703735352,-1.0635528564453125
1619603077,75332939,-5.535455703735352,-1.0635528564453125
1619603077,95801803,-5.535455703735352,-1.0635528564453125
1619603077,115826821,-5.535455703735352,-1.0635528564453125
1619603077,136137199,-5.535455703735352,-1.0635528564453125
1619603077,154796166,-5.535455703735352,-1.0635528564453125
1619603077,174412911,-5.535455703735352,-1.0635528564453125
1619603077,195850403,-5.535455703735352,-1.0635528564453125
1619603077,214683070,-5.535455703735352,-1.0635528564453125
1619603077,234235433,-5.535455703735352,-1.0635528564453125
1619603077,256015398,-5.535455703735352,-1.0635528564453125
1619603077,275045366,-5.535455703735352,-1.0635528564453125
1619603077,294810599,-5.535455703735352,-1.0635528564453125
1619603077,314872063,-5.535455703735352,-1.0635528564453125
1619603077,336758883,-5.535455703735352,-1.0635528564453125
1619603077,354680396,-5.535455703735352,-1.0635528564453125
1619603077,374549415,-5.535455703735352,-1.0635528564453125
1619603077,395849505,-5.535455703735352,-1.0635528564453125
1619603077,414312884,-5.535455703735352,-1.0635528564453125
1619603077,434352143,-5.535455703735352,-1.0635528564453125
1619603077,454792378,-5.535455703735352,-1.0635528564453125
1619603077,475484998,-5.535455703735352,-1.0635528564453125
1619603077,494789219,-5.535455703735352,-1.0635528564453125
1619603077,515753614,-5.535455703735352,-1.0635528564453125
1619603077,535863209,-5.535455703735352,-1.0635528564453125
1619603077,555926157,-5.535455703735352,-1.0635528564453125
1619603077,575538939,-5.535455703735352,-1.0635528564453125
1619603077,595805780,-5.535455703735352,-1.0635528564453125
1619603077,614857689,-5.535455703735352,-1.0635528564453125
1619603077,635902961,-5.535455703735352,-1.0635528564453125
1619603077,655797050,-5.535455703735352,-1.0635528564453125
1619603077,678797124,-5.535455703735352,-1.0635528564453125
1619603077,695799680,-5.535455703735352,-1.0635528564453125
1619603077,715825850,-5.535455703735352,-1.0635528564453125
1619603077,736011528,-5.535455703735352,-1.0635528564453125
1619603077,755744957,-5.535455703735352,-1.0635528564453125
1619603077,774834838,-5.535455703735352,-1.0635528564453125
1619603077,794251668,-5.535455703735352,-1.0635528564453125
1619603077,815517057,-5.535455703735352,-1.0635528564453125
1619603077,835611045,-5.535455703735352,-1.0635528564453125
1619603077,855616025,-5.535455703735352,-1.0635528564453125
1619603077,875722437,-5.535455703735352,-1.0635528564453125
1619603077,895622457,-5.535455703735352,-1.0635528564453125
1619603077,914541626,-5.535455703735352,-1.0635528564453125
1619603077,934670887,-5.535455703735352,-1.0635528564453125
1619603077,955607532,-5.535455703735352,-1.0635528564453125
1619603077,974657868,-5.535455703735352,-1.0635528564453125
1619603077,995756996,-5.535455703735352,-1.0635528564453125
1619603078,14680449,-5.535455703735352,-1.0635528564453125
1619603078,34468936,-5.535455703735352,-1.0635528564453125
1619603078,54590167,-5.535455703735352,-1.0635528564453125
1619603078,74539266,-5.535455703735352,-1.0635528564453125
1619603078,94516530,-5.535455703735352,-1.0635528564453125
1619603078,114548970,-5.535455703735352,-1.0635528564453125
1619603078,134581122,-5.535455703735352,-1.0635528564453125
1619603078,154614404,-5.535455703735352,-1.0635528564453125
1619603078,174575090,-5.535455703735352,-1.0635528564453125
1619603078,194598769,-5.535455703735352,-1.0635528564453125
1619603078,214565402,-5.535455703735352,-1.0635528564453125
1619603078,234302020,-5.535455703735352,-1.0635528564453125
1619603078,254612118,-5.535455703735352,-1.0635528564453125
1619603078,274597545,-5.535455703735352,-1.0635528564453125
1619603078,294519659,-5.535455703735352,-1.0635528564453125
1619603078,314371368,-5.535455703735352,-1.0635528564453125
1619603078,334348976,-5.535455703735352,-1.0635528564453125
1619603078,354491097,-5.535455703735352,-1.0635528564453125
1619603078,374301274,-5.535455703735352,-1.0635528564453125
1619603078,394388552,-5.535455703735352,-1.0635528564453125
1619603078,414516943,-5.535455703735352,-1.0635528564453125
1619603078,434500412,-5.535455703735352,-1.0635528564453125
1619603078,454607993,-5.535455703735352,-1.0635528564453125
1619603078,474341372,-5.535455703735352,-1.0635528564453125
1619603078,494287175,-5.535455703735352,-1.0635528564453125
1619603078,514518643,-5.535455703735352,-1.0635528564453125
1619603078,534388244,-5.535455703735352,-1.0635528564453125
1619603078,554307558,-5.535455703735352,-1.0635528564453125
1619603078,574390424,-5.535455703735352,-1.0635528564453125
1619603078,594314369,-5.535455703735352,-1.0635528564453125
1619603078,614508331,-5.535455703735352,-1.0635528564453125
1619603078,634503826,-5.535455703735352,-1.0635528564453125
1619603078,654254133,-5.535455703735352,-1.0635528564453125
1619603078,674405570,-5.535455703735352,-1.0635528564453125
1619603078,694357466,-5.535455703735352,-1.0635528564453125
1619603078,714351361,-5.535455703735352,-1.0635528564453125
1619603078,734383301,-5.535455703735352,-1.0635528564453125
1619603078,754509763,-5.535455703735352,-1.0635528564453125
1619603078,774312877,-5.535455703735352,-1.0635528564453125
1619603078,794370528,-5.535455703735352,-1.0635528564453125
1619603078,814360301,-5.535455703735352,-1.0635528564453125
1619603078,834417648,-5.535455703735352,-1.0635528564453125
1619603078,854345485,-5.535455703735352,-1.0635528564453125
1619603078,874429362,-5.535455703735352,-1.0635528564453125
1619603078,894427526,-5.535455703735352,-1.0635528564453125
1619603078,914377895,-5.535455703735352,-1.0635528564453125
1619603078,934384856,-5.535455703735352,-1.0635528564453125
1619603078,954355996,-5.535455703735352,-1.0635528564453125
1619603078,974300696,-5.535455703735352,-1.0635528564453125
1619603078,994391281,-5.535455703735352,-1.0635528564453125
1619603079,14328018,-5.535455703735352,-1.0635528564453125
1619603079,34354172,-5.535455703735352,-1.0635528564453125
1619603079,54398558,-5.535455703735352,-1.0635528564453125
1619603079,74330992,-5.535455703735352,-1.0635528564453125
1619603079,94428101,-5.535455703735352,-1.0635528564453125
1619603079,114352609,-5.535455703735352,-1.0635528564453125
1619603079,134391279,-5.535455703735352,-1.0635528564453125
1619603079,154336089,-5.535455703735352,-1.0635528564453125
1619603079,174316384,-5.535455703735352,-1.0635528564453125
1619603079,194377876,-5.535455703735352,-1.0635528564453125
1619603079,214404827,-5.535455703735352,-1.0635528564453125
1619603079,234349564,-5.535455703735352,-1.0635528564453125
1619603079,254403373,-5.535455703735352,-1.0635528564453125
1619603079,274394004,-5.535455703735352,-1.0635528564453125
1619603079,294431769,-5.535455703735352,-1.0635528564453125
1619603079,314528091,-5.535455703735352,-1.0635528564453125
1619603079,334362668,-5.535455703735352,-1.0635528564453125
1619603079,354696766,-5.535455703735352,-1.0635528564453125
1619603079,374331677,-5.535455703735352,-1.0635528564453125
1619603079,394333761,-5.535455703735352,-1.0635528564453125
1619603079,415338610,-5.535455703735352,-1.0635528564453125
1619603079,434426348,-5.535455703735352,-1.0635528564453125
1619603079,454499485,-5.535455703735352,-1.0635528564453125
1619603079,474629593,-5.535455703735352,-1.0635528564453125
1619603079,494336778,-5.535455703735352,-1.0635528564453125
1619603079,514431647,-5.535455703735352,-1.0635528564453125
1619603079,534402686,-5.535455703735352,-1.0635528564453125
1619603079,554294321,-5.535455703735352,-1.0635528564453125
1619603079,574439409,-5.535455703735352,-1.0635528564453125
1619603079,594349880,-5.535455703735352,-1.0635528564453125
1619603079,614427004,-5.535455703735352,-1.0635528564453125
1619603079,634462219,-5.535455703735352,-1.0635528564453125
1619603079,654505304,-5.535455703735352,-1.0635528564453125
1619603079,674405391,-5.535455703735352,-1.0635528564453125
1619603079,694437828,-5.535455703735352,-1.0635528564453125
1619603079,714411772,-5.535455703735352,-1.0635528564453125
1619603079,734326754,-5.535455703735352,-1.0635528564453125
1619603079,754316709,-5.535455703735352,-1.0635528564453125
1619603079,774347025,-5.535455703735352,-1.0635528564453125
1619603079,794367146,-5.535455703735352,-1.0635528564453125
1619603079,814361724,-5.535455703735352,-1.0635528564453125
1619603079,834462885,-5.535455703735352,-1.0635528564453125
1619603079,854386609,-5.535455703735352,-1.0635528564453125
1619603079,874392468,-5.535455703735352,-1.0635528564453125
1619603079,894357203,-5.535455703735352,-1.0635528564453125
1619603079,914294260,-5.535455703735352,-1.0635528564453125
1619603079,934309820,-5.535455703735352,-1.0635528564453125
1619603079,954437232,-5.535455703735352,-1.0635528564453125
1619603079,974333133,-5.535455703735352,-1.0635528564453125
1619603079,994305712,-5.535455703735352,-1.0635528564453125
1619603080,14380948,-5.535455703735352,-1.0635528564453125
1619603080,34386793,-5.535455703735352,-1.0635528564453125
1619603080,55856656,-5.535455703735352,-1.0635528564453125
1619603080,74411553,-5.535455703735352,-1.0635528564453125
1619603080,94363202,-5.535455703735352,-1.0635528564453125
1619603080,114360701,-5.535455703735352,-1.0635528564453125
1619603080,134348184,-5.535455703735352,-1.0635528564453125
1619603080,154353825,-5.535455703735352,-1.0635528564453125
1619603080,174439422,-5.535455703735352,-1.0635528564453125
1619603080,194330497,-5.535455703735352,-1.0635528564453125
1619603080,214346432,-5.535455703735352,-1.0635528564453125
1619603080,234326151,-5.535455703735352,-1.0635528564453125
1619603080,254354915,-5.535455703735352,-1.0635528564453125
1619603080,274342909,-5.535455703735352,-1.0635528564453125
1619603080,294349061,-5.535455703735352,-1.0635528564453125
1619603080,314337159,-5.535455703735352,-1.0635528564453125
1619603080,334317678,-5.535455703735352,-1.0635528564453125
1619603080,354341484,-5.535455703735352,-1.0635528564453125
1619603080,374430002,-5.535455703735352,-1.0635528564453125
1619603080,394408144,-5.535455703735352,-1.0635528564453125
1619603080,414543357,-5.535455703735352,-1.0635528564453125
1619603080,434443520,-5.535455703735352,-1.0635528564453125
1619603080,454380530,-5.535455703735352,-1.0635528564453125
1619603080,474333634,-5.535455703735352,-1.0635528564453125
1619603080,494388244,-5.535455703735352,-1.0635528564453125
1619603080,514497773,-5.535455703735352,-1.0635528564453125
1619603080,534355765,-5.535455703735352,-1.0635528564453125
1619603080,554385239,-5.535455703735352,-1.0635528564453125
1619603080,574301760,-5.535455703735352,-1.0635528564453125
1619603080,594317858,-5.535455703735352,-1.0635528564453125
1619603080,614363236,-5.535455703735352,-1.0635528564453125
1619603080,634336324,-5.535455703735352,-1.0635528564453125
1619603080,654450455,-5.535455703735352,-1.0635528564453125
1619603080,674376771,-5.535455703735352,-1.0635528564453125
1619603080,694331686,-5.535455703735352,-1.0635528564453125
1619603080,714413104,-5.535455703735352,-1.0635528564453125
1619603080,734432576,-5.535455703735352,-1.0635528564453125
1619603080,754402617,-5.535455703735352,-1.0635528564453125
1619603080,774333806,-5.535455703735352,-1.0635528564453125
1619603080,794563006,-5.535455703735352,-1.0635528564453125
1619603080,814379123,-5.535455703735352,-1.0635528564453125
1619603080,834390715,-5.535455703735352,-1.0635528564453125
1619603080,854382665,-5.535455703735352,-1.0635528564453125
1619603080,874482989,-5.535455703735352,-1.0635528564453125
1619603080,894380823,-5.535455703735352,-1.0635528564453125
1619603080,915223482,-5.535455703735352,-1.0635528564453125
1619603080,934393709,-5.535455703735352,-1.0635528564453125
1619603080,954420756,-5.535455703735352,-1.0635528564453125
1619603080,974348821,-5.535455703735352,-1.0635528564453125
1619603080,994422725,-5.535455703735352,-1.0635528564453125
1619603081,14367965,-5.535455703735352,-1.0635528564453125
1619603081,34378994,-5.535455703735352,-1.0635528564453125
1619603081,54373583,-5.535455703735352,-1.0635528564453125
1619603081,74358463,-5.535455703735352,-1.0635528564453125
1619603081,94461315,-5.535455703735352,-1.0635528564453125
1619603081,114313266,-5.535455703735352,-1.0635528564453125
1619603081,134416370,-5.535455703735352,-1.0635528564453125
1619603081,154452434,-5.535455703735352,-1.0635528564453125
1619603081,174603114,-5.535455703735352,-1.0635528564453125
1619603081,194498839,-5.535455703735352,-1.0635528564453125
1619603081,214321382,-5.535455703735352,-1.0635528564453125
1619603081,234290000,-5.535455703735352,-1.0635528564453125
1619603081,254408258,-5.535455703735352,-1.0635528564453125
1619603081,274373631,-5.535455703735352,-1.0635528564453125
1619603081,294408873,-5.535455703735352,-1.0635528564453125
1619603081,314384825,-5.535455703735352,-1.0635528564453125
1619603081,334304589,-5.535455703735352,-1.0635528564453125
1619603081,354921383,-5.535455703735352,-1.0635528564453125
1619603081,375318115,-5.535455703735352,-1.0635528564453125
1619603081,394347325,-5.535455703735352,-1.0635528564453125
1619603081,414401809,-5.535455703735352,-1.0635528564453125
1619603081,434421458,-5.535455703735352,-1.0635528564453125
1619603081,454337093,-5.535455703735352,-1.0635528564453125
1619603081,474323241,-5.535455703735352,-1.0635528564453125
1619603081,494440895,-5.535455703735352,-1.0635528564453125
1619603081,514359987,-5.535455703735352,-1.0635528564453125
1619603081,534393221,-5.535455703735352,-1.0635528564453125
1619603081,554524825,-5.535455703735352,-1.0635528564453125
1619603081,574379851,-5.535455703735352,-1.0635528564453125
1619603081,594320621,-5.535455703735352,-1.0635528564453125
1619603081,614336273,-5.535455703735352,-1.0635528564453125
1619603081,634445219,-5.535455703735352,-1.0635528564453125
1619603081,654568974,-5.535455703735352,-1.0635528564453125
1619603081,674418033,-5.535455703735352,-1.0635528564453125
